recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
153129902,"{'steamid': '76561199114643899', 'num_games_owned': 213, 'num_reviews': 47, 'playtime_forever': 634, 'playtime_last_two_weeks': 0, 'playtime_at_review': 634, 'last_played': 1706243863}",russian,Ехал любуясь видами и взорвался наxyй,1702048767,1706370966,True,0,0,0,0,False,False,False,True,
152281686,"{'steamid': '76561198195229983', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 1292, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1234, 'last_played': 1706392419}",russian,Отличная игра для своего времени. Мне очень понравилась.,1701113126,1701113126,True,0,0,0,0,True,False,False,True,
149881477,"{'steamid': '76561198006965392', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 816, 'playtime_last_two_weeks': 0, 'playtime_at_review': 694, 'last_played': 1699646053}",russian,"Мне много чего не понравилось, точнее не понравилось всё, кроме саундтрека.",1699638752,1699638752,False,0,1,0,0,True,False,False,True,
149707127,"{'steamid': '76561198058429566', 'num_games_owned': 782, 'num_reviews': 260, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1699367427}",russian,"Обновился до Win 11, а игра перестала запускаться...разработчикам походу плевать уже давно. Сюжет помню был интересный игралось как то хз приятнее чем сейчас в ETS, хотя могу ошибаться может это просто хорошие воспоминания.",1699367634,1699367634,True,1,0,0.514767944812774658,0,False,False,False,True,
146107257,"{'steamid': '76561199036703977', 'num_games_owned': 35, 'num_reviews': 18, 'playtime_forever': 327, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1694434486}",german,gehet so,1694426434,1694426434,True,0,0,0,1,True,False,False,True,
145630866,"{'steamid': '76561198115224942', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1009, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1008, 'last_played': 1693856827}",english,This game has a huge background and its super fun to play with and it has an in-depth story line with different type and sizes of payloads and long journeys out all across the states. Absolutely beautiful game for its age.,1693794657,1693794657,True,0,0,0,0,True,False,False,True,
142732715,"{'steamid': '76561198824405438', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 731, 'playtime_last_two_weeks': 0, 'playtime_at_review': 510, 'last_played': 1706192215}",english,the feel of driving around California is awesome but should be able to run properly on al current pc and laptops made within 2022-2023 cause its not a big game but it crashes randomly for no reason,1690243910,1690243910,True,0,0,0,0,True,False,False,True,
142247137,"{'steamid': '76561199225819208', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 6810, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5183, 'last_played': 1694650837}",latam,me parece un juego muy excelente poco lleno de bugs me encantan sus camiones y su mapa y su historia muy entretenido la verdad,1689569906,1689569906,True,0,0,0,0,True,False,False,True,
141215584,"{'steamid': '76561198059273514', 'num_games_owned': 345, 'num_reviews': 411, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1688392645}",russian,дальнобои 3) спасибо индигалле,1688392663,1688392663,True,0,0,0,0,False,False,False,True,
141121639,"{'steamid': '76561197994896116', 'num_games_owned': 2329, 'num_reviews': 1481, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1588972034}",russian,"Запах солярки, хороших сигарет, крепкого кофе с примесью арманьяка и оружейной смазки…",1688294187,1688294187,True,2,0,0.469696968793869019,0,False,False,False,True,
140734995,"{'steamid': '76561199077534854', 'num_games_owned': 15, 'num_reviews': 4, 'playtime_forever': 266, 'playtime_last_two_weeks': 0, 'playtime_at_review': 231, 'last_played': 1705812754}",english,  bb,1687788466,1687788466,True,0,0,0.462427735328674316,0,True,False,False,True,
140403250,"{'steamid': '76561198013201478', 'num_games_owned': 349, 'num_reviews': 231, 'playtime_forever': 1717, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1699996072}",english,"Hard truck 3 / rig'n'roll is a respectable game with serious ""game engine flaws"", wich funny enough were in the previous itteration ( hardtruck 2 / king of the road )aswell , but could be fixed by editing some game engine stuff, however in  this game its not so easily possible:

memory leak caused by game night/day cycle
memory leak caused by saving the game progress a.k.a save game.
memory leak caused by competitor/traffic ai trucks having broken/invalid upgrades crashing the game as per game logs.
also the game engine runs out of allocated ram?  , probably because its a 32bit .exe , also the more you play the slower the game gets, usually within 3-4 ( ingame day/night cycles ) fps drops from ~120 to ~ 22-25...and CTD follows soon, regardless of any ingame setting/display resolution/whatever.
",1687288174,1706531836,True,4,0,0.584664523601531982,0,True,False,False,True,
140221458,"{'steamid': '76561198141443555', 'num_games_owned': 100, 'num_reviews': 81, 'playtime_forever': 59, 'playtime_last_two_weeks': 0, 'playtime_at_review': 59, 'last_played': 1452947444}",ukrainian,жадность фраера сгубила,1687014412,1687014412,True,0,0,0,0,True,False,False,True,
140210767,"{'steamid': '76561199237254399', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 227, 'playtime_last_two_weeks': 0, 'playtime_at_review': 227, 'last_played': 1687001124}",polish,Fajne DLC,1687001139,1687001139,True,0,0,0,0,True,False,False,True,
139701275,"{'steamid': '76561199383523053', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 100, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1689523194}",russian,"В стиме не работают сохранения лучше ператка а ещё ""лучше забыть"" про эту игру если ператить не хочется многие пираты как мой друг я не знаю может как то можно решить эту проблему но ещё есть 2 проблемы игра вылетает и производительность плохая и это я даже с города окснард не выехать не успел и вот игра в стиме плохая зря я время потерял.",1686164368,1686164892,False,3,1,0.497132211923599243,0,True,False,False,True,
137978813,"{'steamid': '76561198028479097', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 6489, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6485, 'last_played': 1683584376}",german,"Ein altes Spiel von 2008, es macht spass  es kann auch von 2001 sein.",1683509954,1683509954,True,0,0,0,0,True,False,False,True,
137908101,"{'steamid': '76561199385350496', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 1942, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1192, 'last_played': 1696086012}",english,free gold edition addon when,1683409691,1683409691,True,1,0,0.494047999382019043,0,True,False,False,True,
137753474,"{'steamid': '76561198029542086', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 2254, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2254, 'last_played': 1436392649}",english,Only game I've ever played where the soundtrack was of greater value to me then the game.,1683153525,1683153525,False,0,2,0,0,True,False,False,True,
136300953,"{'steamid': '76561199230483032', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1855, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1850, 'last_played': 1696779007}",english,"i know that it is 2023 but ive been playing sense it came but iv to say that its a great game i also think that it is the closest game to amarican truck simulator and 18 wheels of steel so ill give u a five star review
",1680905176,1680905176,True,0,0,0,0,True,False,False,True,
134765869,"{'steamid': '76561198413137405', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 187, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1678987766}",english,I've loved this game ever since I was a kid!,1678989097,1678989097,True,0,0,0,0,True,False,False,True,
134400785,"{'steamid': '76561198124271783', 'num_games_owned': 3, 'num_reviews': 3, 'playtime_forever': 81372, 'playtime_last_two_weeks': 0, 'playtime_at_review': 81123, 'last_played': 1707483052}",spanish,es divertido y ayuda a disminuir el estrés de la vida cotidiana.,1678450906,1678450906,True,0,0,0,0,True,False,False,True,
134177990,"{'steamid': '76561198115051108', 'num_games_owned': 57, 'num_reviews': 11, 'playtime_forever': 1544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1544, 'last_played': 1678046634}",english,"The reviews of this game do not really show what it is. I am a bit biased because I connect it with my teenage years and I have a soft spot for it but still...

First of all the game is not a simulator in any means, it is a racing/arcade game. It can be rough around the edges but it also integrates things that are to this day missing in ETS2/ATS (have in mind I play both of them too.)

1. The Good:
1.1 Map and environment - The map is fantastic, very large and scenery at times is very impressive given which year it was made. When it rains it actually stays like that for a while, like it would in real life and it makes both the scenery and driving much much better. 
1.2 Trucks - You have a good variety of trucks, not all of them are licensed but that really is not an issue. They have different specs, some are quicker some are slower. Good customization, you can literally pick every part and make every truck different. Trucks actually wear and they do it in an amazing way. Wheels get bad, so you lose grip. Brakes wear so you start hearing them squeal and they don't stop. Stuff start falling of your truck if you crash it and it will eventually break to a point it will not run, will miss gears or the steering column will be ruined to a point you cant really go anywhere. Oh and you can actually die in a head on collision. Long story short you actually have to think how you use your truck, don't ride the breaks, use engine break etc. 
1.3 Drivers - You can see your drivers, you can see every modification on their trucks and even be in a race along side with them. How hard can it be...
1.4 Modifications - I noticed every shop out there offers different things, so you can't just jump into one and make your truck fully modified. Some models actually require alot of roaming so you can fully do it. Very small but neat feature the game has. 
1.5 Hitchhikers - Self explanatory.

2. The not so good:
2.1 Traffic - Altho traffic is pretty impressive for the time it is painfully slow. They are also pretty smart and really try to avoid you. Good thing is they also break and if you nail them really good the vehicles you hit react in a pretty realistic way (not always). Generally the traffic is kinda annoying and it does not always make sense. It can be amazing at times and really bad five minutes later. 
2.2 Storyline - The story I can compare to the movie The Room. It is so bad that its actually good. Cringy and chaotic, it doesn't make much sense. You can tell russians tried to make an american like game. Cutscenes are clunky, lines are randomly disctributed and they don't align too well with what you see on the screen. Almost like an adult movie from the 80s with a voice over, lol. Anyhow in a way it is very funny and it does require you to make choices. I never did but I guess you can just not follow it. 

3. The Bad:
The game is just clunky, some people will find the it really bad, others will enjoy it. I have random crashes without any warning from time to time. If you forget to safe more often it can really set you back big time. It has a feeling to it that it is just not completely finished. Police can be very annoying, even a small bump into someone leads to a big chase and a cutscene of them arresting you. Nick often has his eyes missing, go figure. A bug I often have is my numlock keys stop working so I can't look in my mirrors. It is just rough around the edges.

Conclusion is, I actually really like it. I know all of its flaws but I really enjoy it from time to time. If you fancy blasting through California with a truck with no speed limits and having fire coming our of your exhaust pipes, then this is for you. If you want to actually play a simulator, then stick to SCS products.",1678101354,1678101354,True,1,0,0.523809552192687988,0,True,False,False,True,
133314437,"{'steamid': '76561198079092334', 'num_games_owned': 434, 'num_reviews': 6, 'playtime_forever': 49, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1627121889}",russian,русский язык до сих пор не завезли. не рекомендую связываться,1677013342,1677013342,False,0,0,0.472440958023071289,0,False,False,False,True,
132647171,"{'steamid': '76561198118845092', 'num_games_owned': 0, 'num_reviews': 46, 'playtime_forever': 21118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 364, 'last_played': 1682459648}",turkish,"Keyifli oyun, pek çok özelliği var, grafikler idare eder, hasar fiziği güzel, geniş harita uzun yollar. Diğer taraftan bazı yönleri pek olmamış, hatta kendisinden daha önce piyasaya çıkmış ETS 1'le bile yarışacak seviyede değil. Mesela;
1) Harita çok kullanışsız, hangi yoldan gideceğini nereye varacağını, yan görevler nerede tam anlayamıyorsun.
2) Oyun kontrolleri gereksiz karmaşık ve bazı eylemler için tek tuşa basmak yeterliyken iki tuşa basmanız gerekiyor.
3) Oyun kamera yönetimi ve görüş açısını ayarlamak sıkıntılı.
Yine de indirimli zamanlarda çerezlik olarak alınabilir.",1676142900,1676205181,True,0,0,0,0,True,False,False,True,
131824741,"{'steamid': '76561198124177908', 'num_games_owned': 0, 'num_reviews': 90, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 252, 'last_played': 1675019981}",brazilian,"nao gostei
",1675020010,1675020010,False,0,0,0,0,True,False,False,True,
131383437,"{'steamid': '76561199147828318', 'num_games_owned': 33, 'num_reviews': 18, 'playtime_forever': 77, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1679516195}",russian,"понастольгировать имба, но скучновато, 7/10",1674448344,1674448344,True,0,0,0,0,True,False,False,True,
131162604,"{'steamid': '76561198116754708', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 189, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1693129301}",russian,Нет русского языка. От разработчиков из России это сверхпидорство!,1674155465,1674155465,False,17,2,0.653987705707550049,0,True,False,False,True,
131083337,"{'steamid': '76561198174967379', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1674042797}",russian,"Казалось бы, мы платим деньги и должны играть. Но оказывается (это после покупки выяснилось, тогда когда покупал не на поверхности инфа была) играть мы должны не на русском (хотя русификатор есть) и вообще не должны играть. На Винде 7 не работает, может не из за винды, а может еще из за чего нибудь. Только я в одном убежден, если я заплатил, мне должна быть оказана услуга, а тут балалайку нарисовали. Заявленные системные требования подходят",1674043913,1674043913,False,0,0,0.476190477609634399,0,True,False,False,True,
130823819,"{'steamid': '76561198312808337', 'num_games_owned': 225, 'num_reviews': 6, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1673646232}",russian,"Что я могу сказать про игру. Она не плохая, если учитывать год ее выхода (2009) и то, какие у нее были конкуренты. На тот момент, это лучшее что было на тему дальнобойщиков. Я не буду расписывать все плюсы и минусы, так как все субъективно, НО не вздумайте покупать игру в стиме. Сейчас поясню
1. Нет русского языка (как субтитры так и озвучка). Казалось бы игра от Российского разработчика, перевод существует, но в чем проблема добавить его в стим?
2. При попытке добавить его самому поверх игры, игра станет пиратской и также установится защита от пиратства StarForce (тобиш + одна лишняя программа). Так же после установки русификатора игра стала вылетать в меню и играть стало невозможно
3. Отсутствие DLC Большие Гонки

Установив пиратскую версию, вы получаете полноценный продукт который ко всему прочему стабильно работает. (Я не призываю к пиратству, но категорически не рекомендую вам тратить деньги) Мне игра досталась на скидке за 59 центов, так что не критично, но все же я чувствую себя обманутым. Вроде имею лицензию, но при этом играю в пиратскую версию. Рекомендую ли я эту игру? Да, но не в стиме",1673697877,1673697877,False,8,0,0.632217884063720703,0,True,False,False,True,
130782948,"{'steamid': '76561198251264144', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 5887, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4531, 'last_played': 1705099222}",italian,"Rig 'n' Roll e un bel gioco, partiamo dalle parti belle, il gioco e molto americano (anche se e stato sviluppato in rusia), modifiche del camion fantastiche la cosa che entra nel officina e vedi le condizioni del camion piu le varie modifiche aplicabili (alcuni modelli di camion si modificano in officine di altre zone), la sede principale piu le altri sedi acquistabli sono col nome del protagonista del gioco belo molto al americana, lasciamo le parti belle da parte perche ce ne sarebbero altre, andiamo ai difetti del gioco che sono tanti io o giocato il gioco quando ero piccolo ma non ci capivo nulla nel crescere con l'eta o deciso di comprarlo di nuovo capendo di piu l'inglese o deciso di avventurarmi nel gioco come melo ricordavo una le cose che mi sono piaciute e che le persone ti chiamavano al telefono per dei lavori e tu li facevi ma problema e che su una strada ti potevano chiamare piu di due persone con delle tempistiche asurde al inizio del gioco io riusci a farne subito 3 (diamoli il nome di missioni  secondarie) ma dopo un po capisci che non cela fai o salvi i dati per farcela ti inventi la di tutto, si che continui con la storia che non e lunga ansi e molto breve a parere mio dopo avendo completato la storia e la seconda parte che consiste in comprare tutti gli uffici e essere il numero 1 della tabella finisce li dopo 75 ore di gioco perche mi piace e perche non e malvagio per l'anno 2010 pero non completare le missioni secondari o altri vari bugg del gioco che non sto a descrivervi perche cene sono tropi e un titolo da provare da completare e se vi va di fare tutto cio che ce da fare dentro con le missioni secondarie non lo finite.
Rig 'n' Roll un gioco bello mi e piaciuto provatelo se siete amanti dei camion americani e delle modifiche al americana, per la storia breve mi dispiace, anche per la mappa che e ambientata solo in California (aparte la cita di RENO che si trova nel Nevada).
Per me dovrebbero riprendere a fare un Rig 'n' Roll fatto molto realistico come i trasporti delle missioni secondarie avere le officine al americana piu perfezionate il poter magiare andare al wc e tantto altro renderlo un open world con tutta la mappa del america anche il Canada se avrebbero voglia di svilupparlo,
in breve un gioco online o offline sempre aggiornato con nuove storie del personaggio principale o avere la possibilita di crearlo, Realistico storie aggiornate e mappa enorme",1673641967,1673641967,True,0,0,0,0,True,False,False,True,
130374629,"{'steamid': '76561198413763336', 'num_games_owned': 93, 'num_reviews': 1, 'playtime_forever': 1684, 'playtime_last_two_weeks': 0, 'playtime_at_review': 222, 'last_played': 1697049979}",russian,.,1673120857,1673972727,True,0,0,0.476190477609634399,0,False,False,False,True,
130284814,"{'steamid': '76561198008476881', 'num_games_owned': 294, 'num_reviews': 22, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1610462434}",russian,шлак какой-то. лет 10 назад казался получше,1673026521,1673026521,False,0,0,0,0,False,False,False,True,
129903103,"{'steamid': '76561199106406300', 'num_games_owned': 40, 'num_reviews': 2, 'playtime_forever': 604, 'playtime_last_two_weeks': 0, 'playtime_at_review': 449, 'last_played': 1697155283}",spanish,es un excelente juego para el año que fue subido lo recomido,1672624198,1672624198,True,0,0,0,0,True,False,False,True,
129263812,"{'steamid': '76561199001754997', 'num_games_owned': 52, 'num_reviews': 20, 'playtime_forever': 49, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1671984771}",russian,"К самой игре претензий нету, но отсутствие русской локализации в РУССКОЙ блять игре, отбивает любое желание играть в неё. Пробовал устанавливать русификаторы из интернета. Нашёл всего один, и работает  с ним игра через жопу и вылетает, не давая даже начать новую игру. Вывод: Если издатель не удосужился выпустить игру с русской локализацией и вынуждает шаманить со сделанными через жопу русификаторами, то игра не заслуживает покупки тех, кому это создаёт дискомфорт. Скачайте издание от 1с с русским языком с торрента и не ебите себе мозг, ребят! Если абстрагироваться от этого неприятного факта, игра стоит своих денег, а на скидках тем более.",1671987111,1671987147,False,10,0,0.618619680404663086,0,False,False,False,True,
128992188,"{'steamid': '76561198881297421', 'num_games_owned': 21, 'num_reviews': 10, 'playtime_forever': 603, 'playtime_last_two_weeks': 0, 'playtime_at_review': 255, 'last_played': 1701436220}",romanian,daa,1671664811,1671664811,True,1,0,0.523809552192687988,0,True,False,False,True,
128411653,"{'steamid': '76561198800784959', 'num_games_owned': 51, 'num_reviews': 7, 'playtime_forever': 122, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1701737405}",english,It's a awesome game I just don't know how to connect my xbox 360 controler to it,1670828291,1670828291,True,0,0,0,0,True,False,False,True,
127869632,"{'steamid': '76561199218271201', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 167, 'playtime_last_two_weeks': 0, 'playtime_at_review': 149, 'last_played': 1686141564}",russian,Для любителей покататься и доставлять грузы на время.,1670104496,1670104496,True,0,0,0,0,True,False,False,True,
127619115,"{'steamid': '76561199031165975', 'num_games_owned': 39, 'num_reviews': 62, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1669991993}",english,no mods......,1669800484,1669993888,False,0,0,0.265957444906234741,0,True,False,False,True,
125362356,"{'steamid': '76561198133249902', 'num_games_owned': 611, 'num_reviews': 9, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1668272688}",russian,"До сих пор тормозит, на компьютере в разы превосходящем рекомендуемые требования. Всё как в старые времена))",1668273563,1668273563,False,0,0,0,0,False,False,False,True,
124708962,"{'steamid': '76561198105223663', 'num_games_owned': 60, 'num_reviews': 6, 'playtime_forever': 519, 'playtime_last_two_weeks': 0, 'playtime_at_review': 519, 'last_played': 1666796595}",russian,"Постоянные вылеты, в какой-то момент забываешь сохраниться, и часа 1,5-2 в пустую",1667208014,1667208014,False,0,0,0,0,True,False,False,True,
124472885,"{'steamid': '76561198078423165', 'num_games_owned': 642, 'num_reviews': 66, 'playtime_forever': 79, 'playtime_last_two_weeks': 0, 'playtime_at_review': 79, 'last_played': 1644587113}",ukrainian,"[h1]Далекобійники 3 ""революційна"" гра. Яка закономірно виявилась пустим місцем.[/h1]

Почнемо з того що для мене це франшиза дитинства на рівні з Корсарами, та багатьма іншими франшизами.
Другу частину серії я переїздив вздовж і впоперек знав на пам'ять всі нелегальні вантажі об'їзні дороги і навіть спокійно собі  їздив в таку пропащу діру як Алмазний. Мав навіть колись ліцензію де не другому диску був трейлер далекобійників 3 і бувши тоді ще школярем уявляв яка крута буде гра судячи з трейлеру.

Ага крута...
Пройшло багато часу. І цей епічний довгобуд нарешті релізнувся. В мене з'явилося залізо здатне запустити гру і я поринув у світ...Світ багів, вилітань і синіх екранів смерті інколи технічний стан гри був жахливий.

Графіка. Про неї краще не говорити вона і на момент релізу була страшна особливо моделі персонажів. Які тут наче манекени. Трафік же за винятком вантажівок взагалі не має якихось графічних особливостей всі авто плюс мінус однакові. Але вантажівки пропрацьовані більш-менш нормально.

Що до ігроладу то тут дійство перенесли в Америку де ми граємо за Миколу Перепелова, який хоче побудувати свою імперію вантажної логістики. Проблема в тому що автомобілі в цій грі почуваються як праска на колесах. Початкове положення камери таке наче ти хочеш видавити лицем лобове скло, тому без самостійного налаштування грати дещо некомфортно. В цілому ядро ігроладу все те ж. Перегони з вантажем з міста в місто. От тільки є пара нововведень як от місцеві копи які в кращих традиціях кіберпанку 2077 будуть спавнитись за вами тільки ви щось порушили і ви від них не втечете НІКОЛИ. Так що забудьте про веселі перегони з копами та вертолітом з другої частини.

Також одне з нововведень гри це система зносу деталей на кшталт подібної в ETS 2, але на відміну від тієї ж ETS 2 тут запчастини деякі напевно з картону зроблені. Тому що наприклад шини у вантажівки за один довгий рейс просто можуть стертися до ободів і ваша праска на колесах просто не їде далі.

Ще одне нововведення цієї грі це сюжет та побічні квести. Про сюжет нічого сказати не можу бо я так до кінця гру ніколи і не проходив. Хіба що є пару моментів які вас конкретно вибісять бо ви до них аж ніяк не будете готові, як наприклад те, що вантажівку краще бронею обвішати якщо хочеш пройти далі. А ось квести, квести ви тут точно запам'ятаєте тому що їх буде багато і вони вам будуть не по дорозі. Тотбто буквально ситуація коли ви взяли вантаж, їдете кудись і тут вам пропонують квест на перевізку чогось геть в інше місце. Або ще більш абсурдніша ситуація ви взяли квест, а вам через хвилину пропонують ще один з геть іншим місцем призначення, тому якщо ви хотіли б закрити цю гру на 100%, забудьте про це, це в принципі не можливо. 
Звичайно ми можемо сказати що є ком'юніті патчі, які правлять баланс і додають трішки зручностей.

[h1]Але тут ми підходимо до вишеньки на торті, видавця цієї гри...[/h1]

Fulqrum Publishing колишня 1C entertainment одна з самих жадібних компаній яка плювати хотіла на ваш комфорт. Чому? Тому що після відразливого релізу основної гри було випущено ще доповнення ""великі перегони"". Але в стім була випущена тільки оригінальна англомовна версія гри. А всі фанатські патчі потребують саме гру з великими перегонами, а придбати ДЛС можна тільки на сайті видавця і ні в вас не вийде скачати піратку і просто замінити екзешники. Я гадав що стім версія працює хоча б краще та де там, добре що хоч вона мені попалась в пакеті з п'яти іграшок, бо окремо це я б ніколи не купив.

Тож ця гра це остаточна могила серії, а ця стім версія цілковитий непотріб. Який не вартує навіть тої маленької ціни яку за неї просять. Тож ні в якому разі не купуйте. Краще або пограйте в ETS 2, або якщо хочете щось більш аркадне то в 18 сталевих коліс, або в другу частину франшизи.

Більше рецензій можна знайти на сторінці куратора https://store.steampowered.com/curator/44845714/",1666883960,1705854469,False,6,0,0.614260673522949219,0,False,False,False,True,
