recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
43503439,"{'steamid': '76561198812162622', 'num_games_owned': 1206, 'num_reviews': 261, 'playtime_forever': 347, 'playtime_last_two_weeks': 0, 'playtime_at_review': 347, 'last_played': 1531487730}",english,"I remember when these games first came out on Big Fish and were top of the range.  Technology has fast moved on from these sort of games and they do look dated in todays eyes.  But golly....they were wonderful years ago!
Graphics were good and very realistic in this game.  HO scenes were cluttered and I needed a magnifying glass to see some objects on my laptop in every scene.  There were numerous lists of HO objects, but were interspersed with a story which was interesting.  Some scenes were quirky and fun things happened.  At the airport, a spaceship came along and kidnapped someone, so the devs had a sense of humour!!
Music was really cinematic and added drama whilst playing the HO scenes.  Overall it took me 5 hours.  Scenes were broken up by puzzles which were fiendish....mainly because there wasn't much explanation.  Finding bugs added to the hint system which was necessary in some areas.  I give it 7/10.  These rarely go on sale, but I snaffled it during the end of the FY sales.",1531488318,1531488318,True,4,0,0.574468076229095459,0,True,False,False,False,
34039559,"{'steamid': '76561197967562060', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1501944824}",english,"you cannot play this game in fullscreen.you can only play it on tiny screen in the middle,  i wish i would have known before i bought it. wasted money.",1501944106,1501944106,False,3,0,0.514482736587524414,0,True,False,False,False,
29066757,"{'steamid': '76561198355865420', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 524, 'playtime_last_two_weeks': 0, 'playtime_at_review': 524, 'last_played': 1483394655}",english,"Wife and I both loved this game within the series.  The puzzle are  very challenging, graphics was great.  Game play we even better",1483727388,1483727388,True,0,0,0,0,True,False,False,False,
28789657,"{'steamid': '76561198138437975', 'num_games_owned': 0, 'num_reviews': 114, 'playtime_forever': 473, 'playtime_last_two_weeks': 0, 'last_played': 1504141905}",english,"I'd be remiss if I didn't write a review for one of my absolute favorite games. Now this is an older game so it's not going to blow you away, but I still to this day play it at least once a year (if not more). I've been playing it on Bigfish but since I use Steam 99% of the time, I'm glad the game moved over here.

The Hidden Expeditions are another group of HOG games that range from mediocre to fantastic. Steam is actually missing quite a few of my favorites but with the slew of hidden object games appearing everyday, I would bet we'll see them at some point.

Hidden Expedition: Amazon is all about the HO scenes. That's what the game is comprised of, with a smattering of puzzles here and there. The story is mostly told by reading journal pages, one on each scene, written by a kooky old man who is searching for the lost Beetle Temple.

And now I'll tell you why I myself love this game. A large portion of the enjoyment is the music. It's just beautiful and I never tire of listening to it. Also, Beetles! I find beetles fascinating. In every HO scene (except for the very first one) there are 5 beetles to find which charge up your hint bar. I always find the journal page and all 5 beetles before searching for the other items. I also always read the journal pages (though I probably have them memorized by now) because they are quite amusing. The combo of lovely music, a beetle theme, lots and lots of HO scenes, and a story that makes me smile - it's great.

I can certainly say this isn't for everyone. Obviously look elsewhere if you don't enjoy hidden object games. It's also not super easy and not super hard - definitely for the casual gamer. (Well, some of the items and beetles are very sneakily hidden but you'll find them eventually :p). But I really had to write a review because this game is dear to my heart.

",1483017060,1483017060,True,37,0,0.790780186653137207,4,True,False,False,False,
24998805,"{'steamid': '76561198040662730', 'num_games_owned': 369, 'num_reviews': 31, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1471549773}",english,"This game is for me unplayable. Full screen is broken, and with the box smaller than a quarter of my screen its unplayable.",1471549588,1471549588,False,5,2,0.577086150646209717,1,True,False,False,False,
19970202,"{'steamid': '76561198031085556', 'num_games_owned': 209, 'num_reviews': 17, 'playtime_forever': 410, 'playtime_last_two_weeks': 0, 'playtime_at_review': 410, 'last_played': 1451156409}",english,"Short Review: 
I would not recommend playing this game on the PC. It is clearly a IOS/Android port game designed for low resolution usage. Even on my old screen (16870 * 1050) it was shown in a real small frame. This made playing the game a bit of a hassle. (I would however consider buying it for my tablet if the price is reasonable).  I finished the game in roughly 6 hours, which was more or less my expectation although i hoped it would take me more time. 

Pro's:
+ Sounds and music are nice
+ Puzzles are challenging enough for a hidden object game
+ scenes are nice setup. 

Con's: 
- Screen resolution!  Screen resolution! Screen resolution! 
- Sometimes it is not clear what is expected from certain puzzles throughout the game. 
- 10 EUR /USD too expensive (value for money wise)

Final thoughts: 
I would not recommend buying unless you really enjoy these types of games and they put up on a steamsale deal. The scaling of the game to a small window is really annoying and would require adjustment of your native screen resolution to be playable. If the creators of this game would repair the screen resolution issues it might be a slightly different case.",1451156916,1451157068,False,3,2,0.563683032989501953,0,True,False,False,False,
19670154,"{'steamid': '76561197971532357', 'num_games_owned': 2746, 'num_reviews': 413, 'playtime_forever': 312, 'playtime_last_two_weeks': 0, 'playtime_at_review': 312, 'last_played': 1431117714}",english,"Hidden Expedition is one of these series that were famous at the previous era of hidden objects games. It means that while you have a story, you're just going from list of items to list of items. Here, you're still an adventurer but you're in South America, as the title is suggesting.

And when you're thinking about this era, it means lots of items in the scene, with some being well hidden without forgetting a number of hints instead of it being resplenished. You can also get more of them by finding insects (5 of them are hidden but not at the same place). It means also random list as every playthrough is different. And generally, that era was also setting high scores.

While I'm more inclined to play the new generation of HO, that are mixing adventure, puzzles and HO scenes, I must say that I still have good moments with the old generation. However, for those that never played them before, it may appear as boring as hell. The graphics are correct, like the soundtrack, but I must admit that you're quickly fed up of the lists after a moment, even me that played Mystery P.I. or the other Hidden Expedition in retail.

Despite that, it's like retro-gaming or playing an old Doom, you enjoy these memories of another era. Or it's nice to know where the genre comes from. Anyway, while I admit that 10 euros is maybe a little too much for the game now - and that you may never see a discount, the game is still worthy. And thanks to Tristetea for the gift too else I wouldn't have played that entry that is missing in my retail collection :D.",1449996519,1449996519,True,14,0,0.697112917900085449,0,False,False,False,False,
14381293,"{'steamid': '76561198064359414', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1389643313}",english,I started the game looking for the faggot Beattle who stole my bike and ended up in the fuking Amazon. This nigga horse took my fuel and I was stranded in the middle of the forest. I matched some fuking rocks and wizards came on me. 11/10,1423371257,1423371257,True,2,1,0.413862347602844238,0,True,False,False,False,
13434468,"{'steamid': '76561198000556809', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 3674, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1229, 'last_played': 1699442241}",english,"My favorite hidden object game, its just so relaxing to play this, all of the every day stress fades away when i turn this on.
Fun puzzles, a good variety in the pics, nice story and beautiful music.
Highly recommended.

Don't forget to collect the beetles for extra hints;)",1418932745,1418932745,True,6,0,0.569889366626739502,0,True,False,False,False,
12384730,"{'steamid': '76561198140531353', 'num_games_owned': 0, 'num_reviews': 192, 'playtime_forever': 420, 'playtime_last_two_weeks': 0, 'playtime_at_review': 364, 'last_played': 1413165439}",english,"Pros: Nice orchestrated musics, Fun little puzzles, Exotic scenarios, Connected maps;

Cons: Some grainy and hard-to-focus images.

I recommend it!",1412567335,1412567335,True,6,0,0.597129881381988525,0,True,False,False,False,
9024346,"{'steamid': '76561198124442592', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 73, 'playtime_last_two_weeks': 0, 'playtime_at_review': 73, 'last_played': 1391901703}",english,I love hidden object games but I do NOT recommend this game if u want to have to leave the game every 10 minutes or so because it hurts ur eyes so much and gives u an instant heacache. I have the latest ATI graphic card drivers v13.1.1 and it is still completely grainy,1391901968,1391901968,False,4,0,0.451826781034469604,1,True,False,False,False,
