recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
135569529,"{'steamid': '76561198089540574', 'num_games_owned': 152, 'num_reviews': 31, 'playtime_forever': 2720, 'playtime_last_two_weeks': 281, 'playtime_at_review': 2175, 'last_played': 1709954624}",english,"Really good. Challenges are actually challenging instead of being unfair. Charming music and graphics with solid gameplay has me returning over 5+ years to keep playing and set new records, now my global average is top 100!",1679952808,1679952808,True,0,0,0,0,True,False,False,True,
135293570,"{'steamid': '76561198041457591', 'num_games_owned': 1622, 'num_reviews': 208, 'playtime_forever': 252, 'playtime_last_two_weeks': 0, 'playtime_at_review': 251, 'last_played': 1694898153}",english,"Though I technically didn't get it for free, it was in a cheap bundle that put the actual price not far from zero. But though it's a budget game, it really sets out to do what it wants to do. And...I'm not sure I agree with the mention of ""combination of racing and puzzling"". The only real comparison I know is element4l. In both these games, it's mostly about gathering and using your own momentum. In nimbus, you're presented with the challenge of ""not crashing"". Keep your plane in the air, build up speed through the stuff you find and visit where you want to be. There are hardly buttons to use, but you really want to squeeze the most out of what you got.",1679649324,1679649324,True,0,0,0,0,False,True,False,True,
135073013,"{'steamid': '76561198044228884', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 507, 'playtime_last_two_weeks': 0, 'playtime_at_review': 361, 'last_played': 1679696266}",english,Probably bought this game over a decade ago and still keep coming back to it. Breddy gud.,1679366125,1679366125,True,0,0,0,0,True,False,False,True,
134187436,"{'steamid': '76561197984240274', 'num_games_owned': 2687, 'num_reviews': 458, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1678114642}",polish,"Po zmianie rozdzielczości grza się wykrzacza, więc trzeba grać full screen w 720p, także już za samo to nie polecam.",1678114985,1678114985,False,0,0,0,0,False,False,False,True,
129647839,"{'steamid': '76561197979842894', 'num_games_owned': 39, 'num_reviews': 1, 'playtime_forever': 295, 'playtime_last_two_weeks': 0, 'playtime_at_review': 295, 'last_played': 1482869799}",swedish,Superb,1672360199,1672360199,True,0,0,0,0,True,False,False,True,
128848786,"{'steamid': '76561198037950334', 'num_games_owned': 621, 'num_reviews': 61, 'playtime_forever': 175, 'playtime_last_two_weeks': 0, 'playtime_at_review': 159, 'last_played': 1671660564}",english,"Neat little game that has gone unnoticed sadly.

Some of the late levels can be a chore but it's still quite forgiving in normal mode (5 lives per checkpoints, just make sure you attain them before considering to do a harder part).

My only big issue is that the movements are from the characters' direction rather than the ""camera"" (ie: turning left when it's pointing south would make it go to your right because that's its left) but you can assimilate it quite fast.",1671452279,1671452279,True,0,0,0.45649072527885437,0,True,False,False,True,
125720452,"{'steamid': '76561198108933164', 'num_games_owned': 348, 'num_reviews': 4, 'playtime_forever': 510, 'playtime_last_two_weeks': 0, 'playtime_at_review': 478, 'last_played': 1691777602}",english,Best game,1668819246,1668819246,True,0,0,0,0,True,False,False,True,
125344323,"{'steamid': '76561198878447372', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 658, 'playtime_last_two_weeks': 0, 'playtime_at_review': 440, 'last_played': 1669355443}",english,I admire the creativity of the people who designed the levels and challenges. Both visually and technically. Every level feels different. I wonder how much time it took to build them. Well done!,1668250516,1669671432,True,0,0,0,0,False,False,False,True,
125247822,"{'steamid': '76561197991404397', 'num_games_owned': 628, 'num_reviews': 4, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1668033978}",italian,"Simple to learn, addictive, hard as hell.",1668087970,1668087970,True,0,0,0,0,False,False,False,True,
124722598,"{'steamid': '76561198071961471', 'num_games_owned': 1341, 'num_reviews': 10, 'playtime_forever': 417, 'playtime_last_two_weeks': 0, 'playtime_at_review': 142, 'last_played': 1690320298}",english,"Fun if occasionally infuriating physics-based puzzle platformer.

Play with inertia, balls, portals, trampolines, propellers…
The glide mechanic gives a pleasant, relaxing slow down at the apex of your trajectory, before you drop, dive and attempt to keep your momentum, avoiding collisions on the way.

The mechanics and levels feel varied, execution requires precision with some levels taking quite a few tries. There are multiple paths through the world map if some levels are too hard.

My one gripe is that the keyboard can't be remapped, and the ctrl key, which resets the level, is way too close to keyboard arrows.
Could be solved by using a controller, since those can be remapped.",1667228172,1667228172,True,1,0,0.527363181114196777,0,False,False,False,True,
119317142,"{'steamid': '76561197965284710', 'num_games_owned': 788, 'num_reviews': 396, 'playtime_forever': 425, 'playtime_last_two_weeks': 0, 'playtime_at_review': 425, 'last_played': 1402067374}",english,Ye,1658576330,1658576330,True,0,0,0,0,True,False,False,False,
116350283,"{'steamid': '76561198045518920', 'num_games_owned': 361, 'num_reviews': 87, 'playtime_forever': 246, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1654285172}",english,"Wow, what a hidden gem! I had this on my wishlist for AGES, and I finally got around to playing it. So simple but it's great fun, and constantly throws new mechanics at you to spice things up. A good mix of puzzle and skill, and the difficulty ramps up at a good rate. Also the soundtrack is FANTASTIC!",1654117518,1654117518,True,0,0,0,0,True,False,False,False,
114885600,"{'steamid': '76561198001494272', 'num_games_owned': 1308, 'num_reviews': 332, 'playtime_forever': 137, 'playtime_last_two_weeks': 0, 'playtime_at_review': 137, 'last_played': 1651585810}",english,Dated and bad controls,1651585837,1651585837,False,3,0,0.500342607498168945,0,True,False,False,False,
114589808,"{'steamid': '76561198017117580', 'num_games_owned': 371, 'num_reviews': 103, 'playtime_forever': 267, 'playtime_last_two_weeks': 0, 'playtime_at_review': 230, 'last_played': 1652508442}",english,This is a really unique platformer with a beautiful art style and clever puzzles that is absolutely worth a try. It has good replayability because of global time rankings for each level and has a lot of secret levels that are difficult to unlock and keep it challenging.,1651109262,1651109262,True,1,0,0,0,True,False,False,False,
114546122,"{'steamid': '76561198844142411', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 530, 'playtime_last_two_weeks': 0, 'playtime_at_review': 498, 'last_played': 1651041475}",english,"#BestGameEver
Mostly relaxing... at times challenging racing/puzzle game with pretty colors and sounds.",1651039493,1651039493,True,0,0,0,0,True,False,False,False,
114475613,"{'steamid': '76561197992948076', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 613, 'playtime_last_two_weeks': 0, 'playtime_at_review': 613, 'last_played': 1650922502}",english,"Lovely little puzzle ""platformer"". Highly enjoyable.",1650922518,1650922518,True,0,0,0,0,True,False,False,False,
108441611,"{'steamid': '76561199177735174', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2502, 'playtime_last_two_weeks': 0, 'playtime_at_review': 447, 'last_played': 1707682149}",french,very good game of my childood,1642753050,1642753050,True,0,0,0,0,True,False,False,False,
107631053,"{'steamid': '76561198061647423', 'num_games_owned': 0, 'num_reviews': 54, 'playtime_forever': 805, 'playtime_last_two_weeks': 0, 'playtime_at_review': 805, 'last_played': 1641687388}",english,"Very fun momentum-based action/puzzler.  A lot of the game is about how to get enough speed where you need it to climb where you need to, and sometimes that can involve climbing the opposite end of the level to swan dive across the map, or exploit booster loops to slingshot yourself super high for coins.  The primary game isn't too difficult, but collecting the coins and the later half of the bonus levels can get infuriating.

I expected a bit of physics inconsistency to be introduced by rounding error or frame speed, but it's very, very good at enforcing consistency.  Moving obstacles or cannon fire will always be at X time where they were at X time, and stuff like falling stacks of hazards will always fall the same way.

The main gripe I have with this game is that turning left-right is based on the orientation of your ship.  Hitting something instantly flips you along the plane of contact, and fully stalling out in the air very abruptly flips you down into a nosedive.  This causes an abrupt and often very lethal flip in your steering controls, especially if you were climbing a vertical tunnel you barely had momentum for.",1641687656,1641697605,True,1,0,0,0,True,False,False,False,
96097852,"{'steamid': '76561198050519174', 'num_games_owned': 261, 'num_reviews': 34, 'playtime_forever': 965, 'playtime_last_two_weeks': 0, 'playtime_at_review': 965, 'last_played': 1626734464}",english,"This ancient indie game is a real gem. Momentum-based platforming is a highly underused mechanic and probably Nimbus is at fault here, because it did such a good job that there were no ideas left to explore for other games.

Getting through the regular levels has a nice difficulty curve and is an average dexterity challenge with light puzzle elements. Afterwards, you still have plenty of goals to aim for. Find all secret exits, collect all hidden coins, beat the game on hard (no checkpoints within levels), do the Christmas bonus levels, complete the scrapyard levels, complete speedruns on selected levels. There is plenty of content here.

At some point the game almost overstays its welcome when it asks you to complete the scrapyard to get all achievements. As the title implies, the scrapyard contains levels that didn't make it into the regular campaign. Most of the levels are actually fine, but two of them are just ridiculously difficult to the point of simply being annoying. Maybe even so annoying that finally completing them didn't even feel like a reward anymore, just a relief.

Some other reviewers criticize the game for having ""inverted"" controls. They are definitely not ""inverted"", they are simply ""relative"" to your spaceship. Pressing right will always do a clockwise turn. But if you are travelling downwards currently, a clockwise turn might feel like a left turn to you, if you aren't accustomed to it. Relative controls might not be very beginner-friendly, but when mastered, they are more precise. If you don't believe me, check out Rocket League. That game wouldn't even be possible without relative controls.

As a whole, this game is definitely worth a buy, even after all those years. Big recommendation.",1626815693,1626821471,True,1,0,0,0,True,False,False,False,
94067249,"{'steamid': '76561198411996657', 'num_games_owned': 0, 'num_reviews': 86, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1624202377}",french,Ne fonctionne pas: OGRE EXCEPTION ???,1624202306,1624202306,False,0,0,0,0,True,False,False,False,
88234309,"{'steamid': '76561198186530370', 'num_games_owned': 2630, 'num_reviews': 570, 'playtime_forever': 1076, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1076, 'last_played': 1615453061}",english,"Its most likely the same broom named ""Nimbus 2000"" series used in quidditch from harry potter volume that gave developers the idea and also the name. Its more like a small broom, only not like broom but just a jetpack enabled cute thing that we need to land right through a racing track to proceed to next stage. As far as the game is concerned, seriously, this is one of the hardest one I played. Not only it is quite daunting and sometimes irritating to maneuver that jetpack, it immediately loses power after few seconds of flying across, you need to use environment like cannon, spring mats etc. to refuel the ""Whatever nimbus thing we control in the game"". Some levels are incredibly difficult and playing on the hard setting in the hope of reaching completion, that seriously requires some super gaming powers but those levels are next to impossible to get done. Another thing that adds to the game difficulty, Left arrow moves nimbus towards right, right arrow towards left, up arrow to down and down arrow to up, and you have to re-wire your brain to think and apply illogically just to get that satisfaction of moving across worlds. Otherwise, anyone could easily give up. Seriously, it requires some world-war 2 veteran war-fighter level skills for this game and don't dare to fall for its cuteness, its hard.",1615454025,1615454025,True,8,0,0.640727877616882324,0,True,False,False,False,
87172125,"{'steamid': '76561199082435155', 'num_games_owned': 23, 'num_reviews': 3, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 70, 'last_played': 1690977415}",schinese,"玩过“让炮弹飞”，没错就是这款游戏。
单看画风轻松，随着关卡深入有从易到难的过程。不仅仅是考验操作的熟练，反应的灵敏，也穿插着解谜的过程。一个个小关卡的模式给了玩家休息片刻的机会，能够看到每一关自己成绩的排名。游戏挺冷门的，但非常硬核。一款不错的游戏。
并非简单休闲，十分需要耐心。",1613922784,1613922784,True,0,0,0,0,True,False,False,False,
86743644,"{'steamid': '76561198024985000', 'num_games_owned': 1910, 'num_reviews': 89, 'playtime_forever': 227, 'playtime_last_two_weeks': 0, 'playtime_at_review': 227, 'last_played': 1613421287}",english,"A unique and polished experience.  Somewhat of a technical platformer, but can be as relaxed as you want it to be.  Very high potential for score chasing and precision play for those who want that, and infinite retries and checkpoints for those who don't.  Great level design with a focus on learning lines and occasional puzzles.

Physics-based precision gameplay and a very simple yet intuitive and satisfying control scheme.  Tons of levels and great music and visuals.  A true indie classic.",1613421496,1613421592,True,3,0,0.587794065475463867,0,False,False,False,False,
83796560,"{'steamid': '76561198879226479', 'num_games_owned': 93, 'num_reviews': 56, 'playtime_forever': 663, 'playtime_last_two_weeks': 0, 'playtime_at_review': 166, 'last_played': 1641197006}",english,"made in 2010 and 696969x better than fortnite
",1609575572,1609575572,True,2,2,0.482628881931304932,0,True,False,False,False,
78609201,"{'steamid': '76561198162918142', 'num_games_owned': 0, 'num_reviews': 45, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1604342783}",english,"Interesting idea that's well executed. Graphics are clear, 3D, not distracting yet not underdone.

Very much a precision game, though. Be prepared to retry many times if you're after a good score.",1604344557,1604344557,True,0,0,0,0,True,False,False,False,
77227140,"{'steamid': '76561198008883618', 'num_games_owned': 0, 'num_reviews': 158, 'playtime_forever': 364, 'playtime_last_two_weeks': 0, 'playtime_at_review': 364, 'last_played': 1593101434}",english,"This is a surprisingly unique game with a great soundtrack. It even lets you customize the character. I cant understand why its so obscure but it deserves more attention.
I can only guess that its because its challenging. I feel like if there was steam workshop compatibility that let you create and share levels like Mario Maker did it might have been a bigger hit.",1602160186,1602160186,True,1,0,0,0,True,False,False,False,
71678478,"{'steamid': '76561198017337487', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 5052, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5052, 'last_played': 1329292800}",english,"Simple but fun game.  Challenging, but not frustrating.  Worth a buy.",1593460411,1593460411,True,0,0,0,0,False,False,False,False,
71210910,"{'steamid': '76561198003135558', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 438, 'playtime_last_two_weeks': 0, 'playtime_at_review': 438, 'last_played': 1592895635}",english,"Love the game, super chill and the music is really good too!",1592895809,1592895809,True,0,0,0,0,True,False,False,False,
68887064,"{'steamid': '76561198022499736', 'num_games_owned': 1022, 'num_reviews': 12, 'playtime_forever': 856, 'playtime_last_two_weeks': 0, 'playtime_at_review': 850, 'last_played': 1589184460}",english,"Great casual game, smooth controls and fair gameplay.",1589092113,1589092113,True,0,0,0,0,True,False,False,False,
68595819,"{'steamid': '76561197960512820', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 1805, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1426, 'last_played': 1706935332}",english,A very fun and challenging platformer-like game. Will make you want to smash your keyboard and/or monitor on certain levels.,1588658773,1588658773,True,0,0,0,0,True,False,False,False,
68328201,"{'steamid': '76561198875470699', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 217, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1686713592}",english,"A simple, yet very fun physics game. I highly recommend it",1588286755,1588286755,True,0,0,0,0,True,False,False,False,
59928361,"{'steamid': '76561198261957551', 'num_games_owned': 0, 'num_reviews': 255, 'playtime_forever': 533, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1654120980}",english,"You know, when I started the game up to be met with a tiny resolution, played the intro cutscene which is [spoiler]a cheeky reference to Ghosts n Goblins[/spoiler], and played the first level with these janky backwards controls and keyboard hints that don't care if you're using a controller, I thought I would hate this game pretty quickly, but it actually surprised me. I like it.

The whole game is a level-based time trial where you're a projectile trying to fight against gravity to get to the goal. There are little trinkets to collect in some of the levels and the hub UI tells you when there is and isn't a coin in a level. And as confusing as the controls are starting out, they are at least consistent enough to get used to after a bit. All things considered, this game is way more polished than I expected it to be.

Just...fix those keyboard hints, please. If I'm playing on a controller I don't want to be told to hit CTRL to retry or what have you.",1576445191,1576450789,True,2,0,0.525862038135528564,0,True,False,False,False,
59810122,"{'steamid': '76561198019292629', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 1024, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1008, 'last_played': 1691134502}",english,one of the most enjoyable games in my library.  the kind you keep coming back to year after year for as long as you live.  the stages are just incredibly well balanced and fun puzzles that make incredible use of the simple movement system.  10/10,1576300973,1576300973,True,0,0,0,0,True,False,False,False,
56522225,"{'steamid': '76561197986083590', 'num_games_owned': 340, 'num_reviews': 37, 'playtime_forever': 840, 'playtime_last_two_weeks': 0, 'playtime_at_review': 797, 'last_played': 1643837092}",english,"A simple, mindless but fun game.",1572911723,1572911723,True,0,0,0,0,True,False,False,False,
56451212,"{'steamid': '76561197968544631', 'num_games_owned': 469, 'num_reviews': 16, 'playtime_forever': 2712, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1899, 'last_played': 1576200038}",english,Fun game with interesting inertia-based flight mechanic.,1572830645,1572830645,True,0,0,0,0,True,False,False,False,
55640734,"{'steamid': '76561198025089345', 'num_games_owned': 2174, 'num_reviews': 2932, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1571314004}",schinese,"很好玩的物理小游戏，等等~为啥感觉很久以前很多人玩？
而且我感觉这游戏很久以前玩过很久很久的~为啥时间也清0了？
emm~看来是巷子太深了无人问津！？还是开发商清理了？

游戏难度很高，也很难，还有在线排行榜~
主角作为一颗子弹，一颗漂亮的子弹被大Boss抓走了~于是开始追ing~
戏码很老套，毕竟没有啥剧情可说~

一路就是朝着目标前进，3种难度基本没太大区别，唯一的区别就是
简单难度可以在存档点无限重生，
中等难度可以重生5次，
困难难度没法重生~emm~
而对我而言~太难~太难~",1571316054,1571316054,True,12,1,0.639768779277801514,0,True,False,False,False,
55222481,"{'steamid': '76561197981595935', 'num_games_owned': 806, 'num_reviews': 22, 'playtime_forever': 391, 'playtime_last_two_weeks': 0, 'playtime_at_review': 391, 'last_played': 1569062351}",english,"A really nice little puzzle/platformer type of game with a simple, unique control scheme and really nice art and music.",1569105538,1569105538,True,1,0,0,0,False,False,False,False,
54620959,"{'steamid': '76561198035344518', 'num_games_owned': 707, 'num_reviews': 1, 'playtime_forever': 607, 'playtime_last_two_weeks': 0, 'playtime_at_review': 607, 'last_played': 1565038246}",english,"Game: Nimbus

Video Review:
https://www.youtube.com/watch?v=Wj0zZwFnBj4

Summary:
Nimbus is a fun game in which you are a ship with no engine, where you are constantly falling and have to rely on some great feeling momentum physics to solve puzzles and progress through the levels. The game has clean and colourful graphics that may not 'wow' you but they present the game well enough. The soundtrack is pleasant and sets a relaxed tone to the game, despite not being all that memorable. 

Really good level design is what makes Nimbus stand out to me as the stages do make the most out of the simple mechanics. However, because, in my opinion, there's not too much to these core mechanics of the game, I started to lose interest after a couple of hours. 

Overall an entertaining 'pick up and play' game that may be relatively basic in some areas, but some great level design means it is something I'm happy to have played through.

Score: 7/10
",1565821485,1565821485,True,0,0,0,0,True,False,False,False,
54556999,"{'steamid': '76561198054169989', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 594, 'playtime_last_two_weeks': 0, 'playtime_at_review': 352, 'last_played': 1565500680}",english,"The other reviews really don't overstate anything. This game is real solid. I normally don't play games like this; but if you've ever enjoyed playing a game quickly or speedrunning it, you'll probably enjoy this game.",1565473542,1565473542,True,0,0,0,0,True,False,False,False,
53493752,"{'steamid': '76561198008053508', 'num_games_owned': 710, 'num_reviews': 63, 'playtime_forever': 127, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1562259066}",russian,Шикарная вещь! Стоит любых денег!,1562234919,1562234919,True,1,0,0.523809552192687988,0,False,False,False,False,
51709445,"{'steamid': '76561197995133463', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 715, 'playtime_last_two_weeks': 0, 'playtime_at_review': 715, 'last_played': 1561343744}",english,"Shoulda called this game, Nim-physics.",1561790810,1561790810,True,0,0,0,0,True,False,False,False,
50785065,"{'steamid': '76561197985151052', 'num_games_owned': 748, 'num_reviews': 45, 'playtime_forever': 987, 'playtime_last_two_weeks': 0, 'playtime_at_review': 987, 'last_played': 1558603876}",english,"Racing + puzzling = cool combination.
Smooth and pleasant control.
Sometimes a little hard yet very satisfying.",1558624871,1558624929,True,1,0,0,0,True,False,False,False,
48809809,"{'steamid': '76561198041108401', 'num_games_owned': 1215, 'num_reviews': 493, 'playtime_forever': 421, 'playtime_last_two_weeks': 0, 'playtime_at_review': 421, 'last_played': 1549491401}",english,Nicely done!,1549492981,1549492981,True,0,0,0,0,True,False,False,False,
45812019,"{'steamid': '76561197999380987', 'num_games_owned': 0, 'num_reviews': 81, 'playtime_forever': 839, 'playtime_last_two_weeks': 0, 'playtime_at_review': 839, 'last_played': 1522218689}",english,a cute momentum based indie game that i would reccomend to anyone who is looking for a relaxing but chalanging playthrough a game.,1542209298,1542209298,True,1,0,0,0,True,False,False,False,
44379825,"{'steamid': '76561198014849103', 'num_games_owned': 0, 'num_reviews': 87, 'playtime_forever': 592, 'playtime_last_two_weeks': 0, 'playtime_at_review': 592, 'last_played': 1359619200}",english,"[i]Nimbus[/i] is an exercise in interesting - if sometimes finicky - movement. It is comparable to a puzzle platformer, except instead of controlling a traditional character that can jump, you steer a little ship that cannot accelerate. You must leverage what momentum you can find to navigate the game's many levels.

This game is eight years old at this point, but is still notable for its mechanical novelty. It's a bright, cheerful game that can be simultaneously challenging and oddly relaxing.",1535247463,1535250735,True,2,0,0.525139689445495605,0,True,False,False,False,
43839146,"{'steamid': '76561198105884432', 'num_games_owned': 7, 'num_reviews': 8, 'playtime_forever': 1031, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1025, 'last_played': 1536774530}",russian,"Понравилась.
",1532973011,1532973011,True,0,0,0,0,True,False,False,False,
43355665,"{'steamid': '76561198540248596', 'num_games_owned': 189, 'num_reviews': 4, 'playtime_forever': 545, 'playtime_last_two_weeks': 0, 'playtime_at_review': 218, 'last_played': 1706951708}",schinese,都没有一个中文评论，我来做第一个，这个游戏还是挺有趣的，休闲娱乐，值得购买。,1530896102,1530896102,True,2,0,0.541984736919403076,0,True,False,False,False,
