recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
54276159,"{'steamid': '76561197990453351', 'num_games_owned': 0, 'num_reviews': 970, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1564001535}",english,"Doesn't pay a good tribute to Street of Rod.

Though it tries... barely.

",1564001660,1564001660,False,2,0,0.463265359401702881,0,True,False,False,False,
50018259,"{'steamid': '76561198302144666', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 282, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1570924816}",english,"Not the best but it's the only lowrider game, and for $3 it's worth it.",1554664439,1554664463,True,2,0,0.528633356094360352,0,True,False,False,False,
49947477,"{'steamid': '76561198356931252', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 86, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1557416716}",german,"Mein erster eindruck vom spiel täuschte, den das Spiel ist eigentlich gut ich kann es allen empfehlen die Interesse haben an autos herum zu schrauben den dafür ist das spiel gut geeignet das einzige das mir fehlt ist ein story modus, dann wäre es fast perfekt und für den preis kann man auch nicht mekern",1554381631,1554381631,True,1,0,0.48215639591217041,0,True,False,False,False,
49745679,"{'steamid': '76561198082681371', 'num_games_owned': 0, 'num_reviews': 29, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1553473921}",english,"the most pimpin game after lowrider simulator even tho its the same game
i rate 50 inch rim / 10",1553473954,1553473954,True,13,3,0.653977572917938232,0,False,False,False,False,
48975538,"{'steamid': '76561198042633943', 'num_games_owned': 1391, 'num_reviews': 63, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1550089023}",english,One of the worst racing games I've played.,1550089485,1550089485,False,3,1,0.526166558265686035,0,False,False,False,False,
47952678,"{'steamid': '76561198030784015', 'num_games_owned': 0, 'num_reviews': 11093, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1707519988}",english,"Ride 'em Low is a ""Lowrider"" themed racing game.  Overall it's pretty limited, you can upgrade your car and do various street races.  Driving and handling aren't  great.  

At least it's not a 2D pixel platformer.   Regardless, open world racing games like NFS, GTA and The Crew deliver a more solid racing experience.  Realist racers have games like Forza and the amazing looking Project CARS.   I can't recommend this over those.",1546167139,1620899418,False,1,1,0.405656814575195313,0,False,False,False,False,
46694451,"{'steamid': '76561198146326224', 'num_games_owned': 61, 'num_reviews': 21, 'playtime_forever': 96, 'playtime_last_two_weeks': 0, 'playtime_at_review': 96, 'last_played': 1543021652}",english,This is a good game to play around in for a little while. But there is not much to do in it. Didn't find any big problems with it. Worked ok. Is good for the price of it. This game needed to be developed more tho'. It feels unfinished.,1543022455,1543022455,True,1,1,0.523809552192687988,0,True,False,False,False,
46587074,"{'steamid': '76561198376462848', 'num_games_owned': 56, 'num_reviews': 3, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1558016350}",russian,Игра хоршая даже в чем-то интересная. Старые Американкие лоурайдерские машины - это всегда круто. Но есть один минус когда в тебя врезаются боты они не понимают этого и дальше тебя таранят и из-за этого надо начинать сначала. А так это единственная игра которую я нашёл про лоурайдеров.,1542982161,1542982161,True,3,0,0.555012226104736328,0,True,False,False,False,
45801430,"{'steamid': '76561198077502734', 'num_games_owned': 574, 'num_reviews': 214, 'playtime_forever': 821, 'playtime_last_two_weeks': 0, 'playtime_at_review': 813, 'last_played': 1652714731}",english,"I expected less than what I got, this is a complete gem, especially for its cheap price. It is a very enjoyable experience.

★ Please check out my curator pages for more reviews ★

★[url=https://steamcommunity.com/groups/cuppa-tea] Regular Cuppa Tea Reviews[/url]

★[url=https://steamcommunity.com/groups/latenight-cuppa] Adult (18+) Cuppa Tea Reviews[/url]

★[url=http://steamcommunity.com/groups/tea-storage] Games & DLCs I Own Review Page[/url]

★[url=https://steamcommunity.com/id/steel-cathedral/images] My Classy Content[/url]",1542144404,1708494231,True,1,0,0.478147208690643311,0,True,False,False,False,
45776076,"{'steamid': '76561198082248042', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1464440653}",japanese,(面白く）ないです。,1542013645,1542013645,False,2,0,0.544895470142364502,0,True,False,False,False,
44916951,"{'steamid': '76561198421874391', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 348, 'playtime_last_two_weeks': 0, 'playtime_at_review': 154, 'last_played': 1603090607}",czech,JETO MOC DOBRA HRA ),1537813520,1537813520,True,0,0,0.47999998927116394,0,True,False,False,False,
43583249,"{'steamid': '76561198384063713', 'num_games_owned': 9, 'num_reviews': 6, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1537367936}",czech,"Dříve tam byla Škoda Rapid 130 a teď ju odebrali a vyhodil jsem 130,- Kč",1531827865,1531827865,False,6,1,0.595866203308105469,0,True,False,False,False,
41235218,"{'steamid': '76561198161889315', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1521479285}",english,NOPE,1522697824,1522697824,False,2,1,0.497038662433624268,0,True,False,False,False,
41053118,"{'steamid': '76561198017832075', 'num_games_owned': 91, 'num_reviews': 5, 'playtime_forever': 195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 174, 'last_played': 1549051205}",polish,"Jest tez Polska kopia tej gry, ale istnieje pod nazwa Lowrider Extreme",1522016890,1522016890,True,1,1,0.5,1,True,False,False,False,
36626181,"{'steamid': '76561198108704014', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1389359868}",english,olen nähnyt kaiken laista peli rintamalla mutta tämä vie voiton riman alituksesta yhdys valtalainen stellar stone ja heidän pc julkaisunsa ride em low on kriitikoiden haukkuma vispaa pursuava mätä paise stellar stonen alku perä on hieman tuntematon mutta se on luultavammin perustettu vuonna 2000 toimistoja on californiassa Iosissa ja lontoossa mutta pelit silti valmistettiin venäjällä ja ukrainassa joka mahdollisti sen että pelit pystyttiin tuottamaan 5 viiva 3 kertaa halvemmalla stellarin olemassa olo on myös epä varmaa sillä heidän koti sivunsa suljettiin vuonna 2004 heidän entinen teknologia kehittäjänsä kuitenkin uskoo firman lopettaneen jospa he ovat löytäneet raha markkinat huume bisneksistä jollain peite firma operaatiolla sillä ainakaan tämä qaska läjä ei ole tuohta tuonut tämä peli suorastaan houkuttelee käyttäjänsä suonen sisäisiin tap tap tap tap,1511105955,1511105955,True,0,1,0.467479676008224487,0,True,False,False,False,
36452412,"{'steamid': '76561198027267313', 'num_games_owned': 1838, 'num_reviews': 4460, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1510430946}",english,"Tags: Driving & Racing
Additional Tags: Delete Local Content & Remove from Library

TLDR: Core concept is the 1989 ""Street Rod"". Start at the bottom with barely enough money, a bottom tier car. Challenge people to betting on street races, grind your way up, challenge leaders. No Xbox360pad out of box. Poor handling.

Game's physics and engine is not all that engaging. I have not tried tweaking and customizing cars, I am hoping they have that feature in as without i this game would be severely lacking. However for that experience you are still better off playing Car Simulator series. This title is all around lackluster in features, core elements are not up to par and it is outcompeted.",1510431067,1510431192,False,0,0,0,0,False,False,False,False,
34958026,"{'steamid': '76561198339508578', 'num_games_owned': 140, 'num_reviews': 6, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 69, 'last_played': 1507723488}",brazilian,"jogo legal.Tem 12 tipos de lowrider com uma garagem até que legal as opções de tunagem,é legal também a questão das corridas de rua,mas talvez o que faça o jogo não ter seu potencial é o modo multiplayer que faz o jogo vender até mais.Bom minha nota pro jogo é 8.5/10 por nao ter multiplayer mas fora isso ta um 10/10",1505424071,1505424383,True,0,0,0,0,True,False,False,False,
33912567,"{'steamid': '76561198152760885', 'num_games_owned': 17431, 'num_reviews': 481, 'playtime_forever': 209, 'playtime_last_two_weeks': 0, 'playtime_at_review': 209, 'last_played': 1501435631}",english,"[h1]Introduction[/h1]
Lowriders aren’t a common presence in video games. Most car customizations and the certain subcultures which might entail them, rarely go beyond scratching the surface. Ride ‘em Low wishes to combine the hydraulic system competitions with more conventional street racing. It succeeds in a large part and despite not aging so well (2013 release), it’s still among the few titles focusing on this particular type of cars. It was the Steam debut of Red Dot Games and this is quite obvious even if in recent years, the developer has shifted towards comprehensive and far more entertaining  Car Mechanic Simulators than the game I’m writing about today.

[h1]Story[/h1]
Much like the hot rod/rat rod car customization style and subculture, the lowriders also trace their origins in Los Angeles, California and share a similar time frame, even if the similarities end there. Lowriders never go to the same extremes of stripping an old car apart and keeping just the essentials which are also exposed to the elements, most of the time. No grandpa’s car which youngsters decided to “freshen up” and also offer an entirely new look. Low rider vechicles focus more on what’s under the hood than the aesthetics. In case you’re wondering, I’m a fan of any type of customization, cars included. Stock parts and looks, simply don’t offer owners the same satisfaction as an object which they took an interest in and decided to add a personal touch to it.

I first came in contact with the term and the (digital) visual representation of lowriders in 2005, while playing Grand Theft Auto: San Andreas. The slick maneuvers and stunts which were achieved with those custom hydraulics as well as the subsequent portrayal through rap music videos, captivated me. Back to Ride ‘em Low, players get to forge their own tales in real time. As with the older titles within the Need For Speed series, you also get to name your in-game avatar and have the freedom to choose which car model you want and then go crazy with the customization of it. The car brands themselves aren’t named as such, for obvious reasons. Time has proved that even more established series such as DIRT and GRID, may suffer from costly licensing issues. So naming the car as “Caddy” instead of Cadillac, makes sense in the long run.

American car brands, naturally. Even if you have limited interest in automobiles, you’ll still recognize the form factor on those generic names used in Ride ‘em Low. For some weird reason, opting for the Metric unit system instead of Imperial, also changes the currency from US Dollars to Euros. A career mode is implemented in the sense in which players shall have to earn cash through racing events before even having a large enough budget to install a noteworthy hydraulics system and participate in the traditional lowrider competition involving that iconic bouncing and “dancing”.

[h1]Graphics[/h1]
From the looks of it, Ride ‘em Low features a proprietary graphics engine. The cars are rendered quite nicely, with both the textures and reflections to show off the attention to details. If only I could say the same about the racing tracks or the fonts and scaling within this game. Those are abysmal. Playing in my monitor’s native 4K resolution, I had to choose between downsampling  enough until the cars looked like they came from a PlayStation 2 port or accept the glitchy fonts to all the in-game text which had line collision or even fused sentences & words. First time I experience this with a Steam game and I’m quite disappointed since I couldn’t find a workaround.

[h1]Audio[/h1]
The sounds are all repetitive and forgettable. Take my advice, mute them altogether and blast off some old school rap to your heart’s desire. It will make those races and hydro competitions far more enticing.

[h1]Gameplay[/h1]
What more can I say of the gameplay? It certainly offers a challenge at the very start of your lowriding career. The stock car you purchase is underpowered and no matter how much you cheap out, you won’t be able to afford crucial upgrades until you grind those race tracks and up the ante by betting on yourself. Not a exactly the definition of sportsmanship but hey, these are street races afterall. I doubt something like this would be legal in real life. I would have enjoyed some more details relating to the mechanical upgrades instead of just naming the next upgrade which seems like an improvement only because it costs more than the previous one. At least you can customize the exterior as well. Don’t expect the absolutely bonkers customization from the Saints Row franchise though.

[h1]Verdict[/h1]
If I didn’t find the lowrider topic and the classic cars even remotely interesting, you can bet I would have rated down Ride ‘em Low. 60/100 is my minimum prerequisite for recommending a Steam title and I felt generous enough since my scaling issue can’t be replicated by those which play in lower resolutions. Your mileage may vary and that pun is intended. I’m also not gonna act as if Steam game from 2013 absolutely had to include Cheevos and Cards. It would have been a nice touch, if added in a future update, but even as it is, you almos get your bucks’ worth out of this title. Waiting for a Steam Sale or bundle is ideal and the game shall certainly entertain fans of the lowrider subculture.

[h1]Strong Points[/h1]
+ Pleasant graphics.
+ Decent customization options.
+ Sufficient racing track & vehicle diversity.

[h1]Weak Points[/h1]
- No Steam Trading Cards nor Achievements.
- Resolution and font scaling issues.
- Limited sound selection.

[b]Rating 60/100 [/b]
 
[quote]This review was submitted for [url=http://steamcommunity.com/groups/ReviewExperts#]ReviewExperts[/url], through the generous contribution of [url=http://steamcommunity.com/id/danielbink]Daniël - REX ♥ Gaming[/url].[/quote]",1501444161,1501444809,True,39,1,0.699545085430145264,3,False,True,False,False,
32960248,"{'steamid': '76561198015026835', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1388351865}",english,"Doesn't work at all, however I don't think I'm missing anything but the small 1 euro I payed for it.",1498686559,1498686559,False,5,1,0.562766849994659424,0,True,False,False,False,
32009165,"{'steamid': '76561198191486221', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 87, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1641199021}",english,"bad! i was looking for a good lowrider, hoper game and found this. and i was like yea ok cool. playd it for an hrs then un installed it. not worth the time.",1495934854,1495934854,False,2,0,0.510430455207824707,0,True,False,False,False,
31482397,"{'steamid': '76561198023666926', 'num_games_owned': 0, 'num_reviews': 1772, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1493631474}",english,"Cars models looks good, anything else? garbage. I don't know if driving gameplay could be any worse and boring, probably it could you just need to play little more of this game :)",1493630655,1493630655,False,1,0,0.46282726526260376,0,False,False,False,False,
30277481,"{'steamid': '76561198126259424', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1488466330}",russian,"Дрэг рэйсинг на автомате на тачке, которая делает сотню за 20 секунд - это так интересно...
Ах да, тюнинг здесь стоит как тачка, так что готовь свой пердак к тому, что тебе придется ее перепроходить.",1488460891,1488460891,False,0,0,0,0,True,False,False,False,
25997074,"{'steamid': '76561198220212468', 'num_games_owned': 250, 'num_reviews': 67, 'playtime_forever': 598, 'playtime_last_two_weeks': 0, 'playtime_at_review': 346, 'last_played': 1535876820}",russian," Игра отличная! Вот представте, что из миссии в GTA SA про лоурайдеры сделали отдельную игру! Танцы на тачках сделанны хорошо, хоть я и переворачивался много раз, сами машины сделаны хорошо, тьюнинг сделан нормально, можно занизить тачку, перекрасить, затонировать наглухо окна, поставить диски, ну и также поставить коробку передач подороже, двиган и т.д. 
 Главное, чтоб сразу учавствовать в ""танцевалках"" нужно купить тачку стоимостью примерно 6 000 USD,(просто изначальный ваш бюджет будет 15 000 USD, а тачку вам просто так не дадут) и купить гидравлику, и тогда можно уже танцевать.

 Оценка: 8/10",1476277358,1476277358,True,2,1,0.488297015428543091,0,False,False,False,False,
25971155,"{'steamid': '76561198020090558', 'num_games_owned': 231, 'num_reviews': 25, 'playtime_forever': 1119, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1089, 'last_played': 1440290486}",english,"I loved this game.  It's a simple indie game.  

Very fun, there's many cars available, TONS of mods which i love.  The handling isnt too bad either.  

The maps are decent quality as well.  I think i got this thing for $9 something and i loved it.  Money well spent.",1476126703,1476126703,True,1,0,0.515613913536071777,0,True,False,False,False,
25930544,"{'steamid': '76561198016678105', 'num_games_owned': 2596, 'num_reviews': 236, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1475411604}",english,Old school racing game with some nice tuning options,1475949393,1475949393,True,1,0,0.515613913536071777,0,False,False,False,False,
23891363,"{'steamid': '76561198214936888', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1467105215}",english,"i expected this game to be fun i was so dissapointed i love lowrider and lowrider games but this game is mostly about racing
but i'd give this game a decent 6/10",1467116000,1467116000,False,2,0,0.524105846881866455,0,True,False,False,False,
22186186,"{'steamid': '76561198055764989', 'num_games_owned': 567, 'num_reviews': 158, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1391224814}",english,its shitty,1459549581,1459549581,False,1,0,0.475130647420883179,0,True,False,False,False,
21735735,"{'steamid': '76561198191202010', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 149, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1491700466}",english,how do you return,1457556875,1457556875,False,1,2,0.488999694585800171,0,True,False,False,False,
21389567,"{'steamid': '76561197970602587', 'num_games_owned': 6364, 'num_reviews': 3660, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1456117502}",english,"https://youtu.be/D43Cza7GCVQ

The game sets out to bring the player into the world of street racing and car dancing.  While the goal is noble the implementation is lacking and leaves the entire experience feeling hollow.

Some of this is on the content being presented, a drag race is by definition going straight so the play can just numbly hold down the accelerator.  Races are against single cars without any rubberbanding so you know early on if you'll win or not.  This may be accurate but in game form it's uninteresting.

The hydraulics gameplay of car dancing is hilarious as you DDR your car through a set routine.  Freestyle events appear to be bugged which was dissapointed due to it being so ridiculous to make the car hop around.",1456161380,1456161380,False,2,0,0.504947781562805176,0,False,False,False,False,
20741362,"{'steamid': '76561198061449116', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1453626367}",english,Nope,1453700850,1453700850,False,0,0,0.456594169139862061,0,True,False,False,False,
20468511,"{'steamid': '76561198080490783', 'num_games_owned': 241, 'num_reviews': 4, 'playtime_forever': 255, 'playtime_last_two_weeks': 0, 'playtime_at_review': 90, 'last_played': 1604696328}",italian,"Gioco pessimo: difficoltà stupidamente alta, graficamente terribile, fisica e guidabilità da arcade anni 90 e gameplay ripetitivo e anch'esso mediocre.
Uno dei peggiori giochi da me giocati su PC. Statene alla larga!!",1452520262,1452520262,False,0,0,0,0,True,False,False,False,
20038750,"{'steamid': '76561198117052366', 'num_games_owned': 115, 'num_reviews': 7, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1451321396}",turkish,"bad
",1451321533,1451321533,True,0,0,0,0,True,False,False,False,
19960849,"{'steamid': '76561198123959353', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 5402, 'playtime_last_two_weeks': 0, 'playtime_at_review': 351, 'last_played': 1655284525}",polish,"Jedna z gier, w które da się zagrać za małe pieniądze.
Plusy gry:
- Ładnie wykonane otoczenie
- Porządnie wykonane samochody o różnych osiągach
- Łatwa do ogarnięcia dla laika

Minusy gry:
- Na początku i na końcu listy w danych wyścigach gra staje się trudna lub bardzo trudna
- Dziwny model jazdy

Polecam tym, którzy są zmęczeni innymi grami wyścigowymi lub chcący zagrać w coś o tematyce lowriderów z USA.",1451133151,1451133151,True,5,1,0.569155454635620117,0,True,False,False,False,
19376998,"{'steamid': '76561198080269038', 'num_games_owned': 188, 'num_reviews': 11, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1501193950}",german,Gangsta for life 10/10,1448838386,1448838386,True,0,0,0,0,True,False,False,False,
18581885,"{'steamid': '76561198248420276', 'num_games_owned': 467, 'num_reviews': 54, 'playtime_forever': 1993, 'playtime_last_two_weeks': 0, 'playtime_at_review': 559, 'last_played': 1541173775}",english,"Good game for the price. I really like the customization. For the racing I like the drag racing. The other modes are kinda meh. And once you get to a certain point it just kinda seems.... they're faster than you so deal with it. Thats when you start messing with your ratios and testing. 

Good game. Wish it could be expanded on greatly with the platform they already have in place. Would make an excellent game.",1445343794,1445343794,True,1,0,0.431195765733718872,0,True,False,False,False,
17945595,"{'steamid': '76561198047461576', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 433, 'playtime_last_two_weeks': 0, 'playtime_at_review': 96, 'last_played': 1465592126}",english,Complete shit. Dont buy.,1441732008,1441732008,False,0,0,0.456594169139862061,0,True,False,False,False,
