recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
99496962,"{'steamid': '76561198171853550', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 41, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1631880183}",german,"Ich bekomme das Spiel nicht mal zum laufen, da der QTP angeblich nicht aktuell ist... Früher am alten PC lief es mal, aber ich konnte rein gar nichts machen. Absolut keine Empfehlung!!!",1631880371,1631880371,False,1,0,0.523809552192687988,0,True,False,False,False,
95878773,"{'steamid': '76561198026635584', 'num_games_owned': 0, 'num_reviews': 99, 'playtime_forever': 111, 'playtime_last_two_weeks': 0, 'playtime_at_review': 112, 'last_played': 1466426940}",english,Save your money and you sanity at the same time  ..... Dont buy it,1626493349,1626493349,False,0,0,0.459427207708358765,0,True,False,False,False,
79684148,"{'steamid': '76561198010630635', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 352, 'playtime_last_two_weeks': 0, 'playtime_at_review': 352, 'last_played': 1336201200}",english,"Loved it.
People say it's not a game but I had fun while playing it, not to mention the absolute pleasure to discover the Titanic for the first time and explore it.
Let's say it's an experience, and I came to an age when it's what I'm searching for. Typically the kind of software you will find in VR in the future. 
",1606086809,1606086809,True,4,0,0.564233183860778809,0,True,False,False,False,
71166812,"{'steamid': '76561198849404700', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 967, 'playtime_last_two_weeks': 0, 'playtime_at_review': 305, 'last_played': 1700408411}",russian,"Что не понравилось в игре: В игре очень много лагов. Текстуры корабля не прорисованы до реалистичных. Каждая каюта после крушения похожа друг на друга. Внутри корабля нечего посмотреть, нет интерьера, нет отделки стен, нет  более реалистичной мебели какая была на настоящем лайнере. Нет возможности побывать на задней части корабля, где были котлы и винты.
Что понравилось в игре: Поиск корабля. Обучение перед игрой. Управление.
(TRANSLATION:
What you didn't like about the game: The game has a lot of lags. The ship's textures are not drawn to realistic levels. Each cabin after the crash is similar to each other. There is nothing to see inside the ship, no interior, no wall decoration, no more realistic furniture than was on a real liner. There is no way to go to the back of the ship, where there were boilers and propellers.
What you liked about the game: Search for the ship. Training before the game. Control of the game.)",1592816214,1592816654,False,2,0,0.543037235736846924,0,True,False,False,False,
69527130,"{'steamid': '76561198358786901', 'num_games_owned': 0, 'num_reviews': 15, 'playtime_forever': 471, 'playtime_last_two_weeks': 0, 'playtime_at_review': 434, 'last_played': 1593514600}",german,"Nice game
",1590044629,1590044629,True,2,0,0.447124511003494263,0,True,False,False,False,
66791847,"{'steamid': '76561198047870144', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1663621177}",english,Owned this game for years and have never been able to play it because of the quicktime bug. It should be pulled off steam.,1586226540,1586226540,False,13,0,0.649578511714935303,0,True,False,False,False,
64018103,"{'steamid': '76561198286944433', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 8508, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8311, 'last_played': 1645059346}",english,"Dive to the Titanic is a great game for people who want to explore the wreck of the Queen of the Sea. As of September 2021, however, the game is unfortunately no longer playable as QuickTime is no longer.",1582498124,1689636832,True,5,0,0.564401924610137939,0,True,False,False,False,
54091120,"{'steamid': '76561198127143661', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1563104028}",dutch,spel werkt niet ook al heb je QuickTime Player die het spel je aanbied,1563104217,1563104217,False,0,0,0,0,True,False,False,False,
50285652,"{'steamid': '76561198367160550', 'num_games_owned': 247, 'num_reviews': 13, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1536276186}",french,"rien compris au jeu, la caméra est en mode sous marin on voit pas où l'on va. Et pour les non billingues le jeu est entièrement en anglais",1556041495,1556041495,False,0,0,0.47826087474822998,0,True,False,False,False,
45571641,"{'steamid': '76561198306710277', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1527381796}",english,Lets get this to overwhelmingly negative.,1541107987,1639837529,False,0,1,0.472440958023071289,0,True,False,False,False,
43822540,"{'steamid': '76561198070213322', 'num_games_owned': 0, 'num_reviews': 69, 'playtime_forever': 164, 'playtime_last_two_weeks': 0, 'playtime_at_review': 164, 'last_played': 1407622186}",english,super poop,1532896572,1532896572,False,2,1,0.406922221183776855,0,True,False,False,False,
42744667,"{'steamid': '76561197998163009', 'num_games_owned': 122, 'num_reviews': 11, 'playtime_forever': 721, 'playtime_last_two_weeks': 0, 'playtime_at_review': 720, 'last_played': 1687469868}",english,"Good game, very accurate. Well developed!",1529077055,1529077055,True,3,0,0.499277442693710327,0,True,False,False,False,
41940226,"{'steamid': '76561198028570547', 'num_games_owned': 0, 'num_reviews': 2558, 'playtime_forever': 441, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1525704472}",german,"""Dive to the Titanic"" ist ein Tauch-Exploration-Simulator.

Als die R.M.S. Titanic, das damals größte Passagierschiff der Welt, am 14. April 1912 gegen 23:40Uhr mit einem Eisberg kollidierte und 40 Minuten später sank, war das nicht nur ein verheerendes Unglück, sondern auch ein einschneidendes kulturelles Ereignis. Die oft blinde Technologie- und Fortschrittsgläubigkeit wurde durch die reale Macht der Natur ad absurdum geführt. Die Grenzen des Machbaren wurden aufgezeigt, die Überheblichkeit der Menschheit wurde greifbar.

Im Jahre 1985 wurde das Wrack in über 3800 Metern Tiefe entdeckt

Wir steuern ein kleines U-Boot und einen kleinen Schwimmroboter mit Kamera, später auch mit Greifarm und können dabei zwischen einer First- und einer Third-Person-Ansicht wählen. In den Missionen geht es darum, Positionsbraken zu setzen, irgendwelche Dinge zu photografieren oder aufzusammeln. Und das ist spielmechanisch reichlich unspektakulär.

Die Missionen sind nicht nur reichlich unspektakulär, sie sind sogar überaus langweilig. Nicht selten treiben wir mit unserem U-Boot minutenlang durch die dunkle Meeressuppe, nur um einen Punkt zu erreichen, an dem wir eine Barke abstellen sollen. In diesem Sinne ist das Ganze nicht wirklich ein Spiel, sondern eher eine realistische Simulation.

Die Titanic selber ist einigermaßen akkurat nachgebildet. Cracks werden ohne Frage reichlich Fehler entdecken und die Räume sind fast alle leer oder beinhalten nur immer wieder denselben Schrank oder dieselbe Badewanne. Auch ansonsten bleibt es technisch recht einfach. Die Grafik ist eher simpel und gerne mal glitschen wir halb durch Wände. 

Nett gemeint, aber nervig sind die viel zu häufigen eingesprochenen Kommentare unseres Mutterschiffs. Die belästigen uns gerne mal mit der ganzen Historie der Titanic, auch wenn wir uns eigentlich in der Stimmung des mächtigen Wracks verlieren wollen. 

Und doch, bei allen deutlichen Schwächen, schafft die Simulation eines: die Atmosphäre nachzubilden. Und das vor allem, wenn man in der First-Person-Perspektive bleibt, auch wenn diese ziemlich unübersichtlich ist.  Wenn nach endlos scheinender Fahrt durch die trüben Tiefen plötzlich der mächtige Bug auftaucht, ein mäjestätisches Mahnmal, ist das reichlich beeindruckend. Und auch das langsame Schweben über das Deck ist, wenn man sich drauf einläßt, schlichtweg faszinierend. Auch die brummelnden Sounds tragen zum Erlebnis deutlich bei.

Um etwas mit dem Simulator anfangen zu können, braucht man reichlich Geduld und den Willen, sich auch bei technisch schwacher Grundlage auf die Atmosphäre einlassen zu wollen.

[h1]Wertung:[/h1]
8/10 Atmosphäre
7/10 Story
6/10 Grafik
7/10 Sound
5/10 Spielmechanik
3/10 Balancing
6/10 Spielspass

[h1]Fazit:[/h1]
Extrem langsame Simulation. Echte Langeweile.

[h1][b]6/10 Gesamtwertung",1525889199,1525889333,True,16,1,0.670930683612823486,0,True,False,False,False,
41647242,"{'steamid': '76561198273917968', 'num_games_owned': 51, 'num_reviews': 5, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1469319633}",english,This is the most crappeist game ever. Why? It alawys crashing. You should call this game crashing sim,1524505166,1524505166,False,4,3,0.517196953296661377,0,True,False,False,False,
41531791,"{'steamid': '76561198034106534', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 105, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1561322013}",english,"I've wanted to be sucessful at this game for a long while.  In the past when I have tried the game it crashes with two errors.  1)  Direct X 9 runtimes must be loaded.  2)  A 2010 Version of Quicktime must be loaded (come with game) and assignments made,   So now with a Win 7 machine,  Dell  XPS 730x the game finally ran after trying nearly 20 machines over the years!   Next you must remap the controls and ignore the tutorial keys completely.  You will figure it out by using the sea bottom as a guide.  The compass always points to the Titanic.  Sucess!  It is a major effort to get things working but the ship is worth it x 10!",1523928366,1523928366,True,2,0,0.502762436866760254,0,True,False,False,False,
39526439,"{'steamid': '76561198332880474', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 664, 'playtime_last_two_weeks': 0, 'playtime_at_review': 481, 'last_played': 1638706113}",english,"i highly recommend this game to any titanic fans like me this game is awesome and better than any titanic wreck game i have ever seen other than on VR. not very accurate but has an amazing 5 level experience that would amaze anyone looking for a decent titanic game. some of my personal recommendations for a better experience is more levels as in for example 10 days, 5 for the bow and 5 for the stern or something like that, more upgrades would also be nice for the game.
those were my personal suggestions for the game but the game creators did a great job on this game.",1516590720,1516590720,True,5,0,0.542571187019348145,0,True,False,False,False,
38801077,"{'steamid': '76561198041580504', 'num_games_owned': 42, 'num_reviews': 1, 'playtime_forever': 926, 'playtime_last_two_weeks': 0, 'playtime_at_review': 711, 'last_played': 1553379876}",english,I really loved this game for a while but this is really outdated and boring. everyone needs to check out titanic VR. you can even use keyboard and mouse if you dont have the VR headset and stuff. Also the wreck is not realistic enough. the front of the bow is not buried in sea bed. and what really bothers me is the greenish look to the wreck,1514509248,1514509248,False,2,0,0.494257807731628418,0,True,False,False,False,
38611586,"{'steamid': '76561198070313488', 'num_games_owned': 1417, 'num_reviews': 13, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1514101989}",english,"Terribel game, keys don't work in game and it has been poorly made. 
I will be requesting a full refund! WHAT A JOKE!
I wouldn't suggest that anyone pays good money for this game!",1514102138,1514102138,False,1,1,0.497237592935562134,0,True,False,False,False,
38329130,"{'steamid': '76561197973183412', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 62, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1513357455}",english,"Does not work in windows 10,",1513357539,1513357539,False,3,0,0.5625,0,True,False,False,False,
35361631,"{'steamid': '76561198179052335', 'num_games_owned': 0, 'num_reviews': 109, 'playtime_forever': 32, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1506851104}",english,"terrible couldnt get past tutorial   arrow keys not working in tutorial     cant stear the dam thing   
i take a big dump on this game",1506826519,1506826519,False,3,0,0.453897774219512939,0,True,False,False,False,
35205377,"{'steamid': '76561198060640598', 'num_games_owned': 508, 'num_reviews': 12, 'playtime_forever': 124, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1548278186}",english,This is ridiculous. Key binding sucks so much. Saying me to use arrows and it doesn't work. You need to set every single key in the game.,1506354557,1506354557,False,7,2,0.495020300149917603,0,True,False,False,False,
35109545,"{'steamid': '76561198367542694', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 347, 'last_played': 1616806536}",english,"This is a decent game about the Titanic, it's one of the better ones, as there are not too many games about this subject on Steam. While the Wreck Model is not exactly 100 % correct, the layout is still kind of accurate. But the guy, who gives you instructions is one of the games setbacks due to his irritating line delivery . If you want to explore the Titanic wreck and also learn something about the ship, I say that this and especially Titanic VR are the games to get.",1506014698,1616806780,True,7,1,0.521444916725158691,0,True,False,False,False,
34777113,"{'steamid': '76561198019391728', 'num_games_owned': 376, 'num_reviews': 64, 'playtime_forever': 68, 'playtime_last_two_weeks': 0, 'playtime_at_review': 68, 'last_played': 1334732400}",italian,Fa schifo.,1504710203,1504710203,False,0,1,0.497237592935562134,0,True,False,False,False,
33064410,"{'steamid': '76561198233662836', 'num_games_owned': 77, 'num_reviews': 25, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1483243934}",english,"It's really laggy, cool trailer and all but my rating is 1/10 :/",1498874917,1498874917,False,3,1,0.470256567001342773,0,True,False,False,False,
33060599,"{'steamid': '76561198311272664', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1498865826}",english,Terrible game wont even start for me.,1498866214,1498866214,False,1,1,0.464733600616455078,0,True,False,False,False,
32627557,"{'steamid': '76561198218683127', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2359, 'playtime_last_two_weeks': 0, 'playtime_at_review': 864, 'last_played': 1568397218}",english,"Ok here is my take.  The graphics are good and the simulation of a  deep sea submersible is pretty good.  I had only minor problems getting it to run under Windows 10.  After a bit you feel like opening the hatch and going for a swim.  This is because of the voice over.  It wasn't that bad to me but it was annoying.  My main peeve would be that I finished the missions in about 4 hrs on easy mode.  The replayability to me seems almost nill.  I was hoping that, after the missions, the explorer mode would at least allow me to get pictures and items for auction.  Nope, all you can do is cruise around.  I loved the game idea but it is very shallow feeling and way under developed.  It has a rushed feel.",1498079514,1498079514,True,4,0,0.562579989433288574,1,True,False,False,False,
32076274,"{'steamid': '76561197969546230', 'num_games_owned': 281, 'num_reviews': 16, 'playtime_forever': 185, 'playtime_last_two_weeks': 0, 'playtime_at_review': 185, 'last_played': 1496205978}",english,"I really wanted to like this game, but it is without a shadow of a doubt the most frustrating game I've ever played. It offers the brilliant opportunity to explore a replica of the Titanic, but then hinders every attempt to actually explore with a ""quest"" that involves following vague, usually incorrect, directions from some guy with a radio.

Here's an example of the gameplay you can expect:

""Move forwards""
""Move backwards""
""Move forwards""
""Check your battery""
""You have failed""

This game could be fixed by offering a free-roam option right from the start, removing the pointless quest entirely.",1496197770,1496197770,False,33,4,0.73433154821395874,0,True,False,False,False,
29039297,"{'steamid': '76561198044237551', 'num_games_owned': 1446, 'num_reviews': 112, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1483636289}",german,Spiel stürzt immer ab!,1483636354,1483636354,False,5,2,0.550074219703674316,2,True,False,False,False,
28953304,"{'steamid': '76561197998450454', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1334473200}",english,"This game is kind of boring, with a bit of awesomeness. 

2.434535425462 out of 3.141592653589793 icebergs!",1483385917,1483385917,True,0,3,0.394615709781646729,0,True,False,False,False,
28461819,"{'steamid': '76561198051434424', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 117, 'playtime_last_two_weeks': 0, 'playtime_at_review': 117, 'last_played': 1433756201}",japanese,わー！！海底探索なんて面白そう！ワクワクするー！なんて思って購入しましたが、大きな間違いでした。まずチュートリアルが終われなかった・・・・日本語対応していないので、もちろん英語によるアナウンスで指示が出されるのですが、ここまで苦戦したゲームはなかったですｗ途中から何をしても、先に進まず断念しました。色々ググってwikiやフォーラムはないか調べたが情報不足でした。逆に上手くいき遊べてる人のアドバイスがほしいです！,1482124766,1482124766,False,3,0,0.529052436351776123,0,True,False,False,False,
26167974,"{'steamid': '76561198048048796', 'num_games_owned': 0, 'num_reviews': 677, 'playtime_forever': 394, 'playtime_last_two_weeks': 0, 'playtime_at_review': 360, 'last_played': 1502569831}",english,good game,1477159343,1477159343,True,2,0,0.37226557731628418,0,True,False,False,False,
26120813,"{'steamid': '76561198011426388', 'num_games_owned': 603, 'num_reviews': 231, 'playtime_forever': 72, 'playtime_last_two_weeks': 0, 'playtime_at_review': 72, 'last_played': 1470005204}",english,"Hmm, this is a kinda wierd game. The controls are very bad. An annoying voice over constantly speaks and its fucking braindead. The goals are wierd and very badly explained. They got some quite nice info about titanic but thats kinda all",1476909913,1476909913,False,1,0,0.481901437044143677,0,True,False,False,False,
26036021,"{'steamid': '76561198210567804', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 467, 'playtime_last_two_weeks': 0, 'playtime_at_review': 303, 'last_played': 1639964924}",english,I Cant Play Any More But I Love This Game Please Fix (:,1476477625,1476477625,True,1,0,0.47223663330078125,0,True,True,False,False,
25437330,"{'steamid': '76561198013367790', 'num_games_owned': 0, 'num_reviews': 146, 'playtime_forever': 910, 'playtime_last_two_weeks': 0, 'playtime_at_review': 910, 'last_played': 1435378149}",english,"Yes it's bored, Plain texture, if you're deaf, like me, Find titanic would be impossible unless it's pure luck to going right direct into Titanic wreck. You will need able to listen sonar pinging of wreck. I use computer sound meter bar thing I forget what it was called. I watch light went up when I pinging... But It takes like 30 minutes to 2 hour to find it. 

About recommend? I would say yes. I know many people hate it. But I do enjoy it after I found Titanic ass-in-pain looking with sonar after that, you dont need sound for anything.",1473483973,1473483973,True,4,2,0.534251570701599121,0,True,False,False,False,
25374752,"{'steamid': '76561198040559266', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 298, 'playtime_last_two_weeks': 0, 'playtime_at_review': 298, 'last_played': 1454879107}",english,"Dive to the Titanic is ridiculously boring yet at the same time deeply frustrating. The controls and physics feel very accurate to piloting a real submarine, but there's just nothing interesting or fun to actually do in the game.

-Every single level is a fetch quest; go through the ship until you find two items to grab or photograph
-Both subs move RIDICULOUSLY slowly, so it takes forever and a half to get anywhere.
-The game's scripting breaks if you don't follow one EXACT path to each objective, causing key objective markers to disappear and leave you totally lost or photos of key objects to not be counted.
-Objective markers are vague and confusing, often leading you to wrong floors or down completely wrong paths.
-The game world is built with a ton of dead ends, so each mission inevitably results in a ton of back-tracking to figure out where you're supposed to go in a sub that crawls at an unbearably slow pace.
-Your mission control chimes in about every 20 seconds (not joking) reminding you to ""go up!"" ""you need to go upwards!"" ""now move upwards!"" You will do yourself a huge favor just muting the game.
-The game is now 7 years old and not optimized AT ALL. It takes a LOT of work and tedium to get the game to not only run but run with few enough bugs to be playable.
-The interior of the ship is so featureless it doesn't even feel like you're exploring the Titanic. You're exploring a series of empty rooms laid out in a Titanic-like shape.
-What I can only assume is a recurring glitch prevented me from being able to access the game's ending. The minigame at the end is horribly explained and takes a ton of trial and error just to figure out how to play it.
-The default key bindings are utter garbage and if you change the bindings the tutorial button prompts don't change- it keeps telling you to press the default buttons, which are now wrong.

It's just a lot of wandering down featureless corridors with the slowest movement speed ever recorded. It has nothing to offer flight or submarine sim fans and it has nothing to offer Titanic enthusiasts or history buffs curious on the topic. Completely useless.",1473130032,1473130181,False,7,0,0.623264074325561523,0,True,False,False,False,
25077198,"{'steamid': '76561198066323445', 'num_games_owned': 476, 'num_reviews': 24, 'playtime_forever': 65, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1471887656}",english,its really good,1471887717,1471887717,True,1,0,0.455413997173309326,0,True,False,False,False,
23871540,"{'steamid': '76561197989290281', 'num_games_owned': 0, 'num_reviews': 315, 'playtime_forever': 316, 'playtime_last_two_weeks': 0, 'playtime_at_review': 316, 'last_played': 1467047802}",english,"Are you interested in the titanic?

https://youtu.be/7GQMJ5KcuMI

If so, then this game is worth a look. The visuals and atmoshpere of diving the wreck are awesome and it is probably the closest you will ever get to actually experiencing the wreck for yourself. It is also fairly educational regards to the events of 1912.  So as an experience is is very good. 

Sadly as a game it is slow and often frustrating, and some bizaree gameplay choices hamper it even further. If you have no interest in the titanic at all, or are easily frustrated by slow gameplay then move along, this is not a game you will like.",1467056411,1467056411,True,5,0,0.550447940826416016,0,True,False,False,False,
23757382,"{'steamid': '76561198006779144', 'num_games_owned': 0, 'num_reviews': 96, 'playtime_forever': 148, 'playtime_last_two_weeks': 0, 'playtime_at_review': 148, 'last_played': 1466776131}",spanish,"Pues yo... Sí lo recomiendo...

Puedo entender que el tema de configurar los controles del juego (porque son MUCHOS y variados) eche para atrás a más de un@. Incluso que no haya un botón PREDETERMINADO para regresar los controles a su estado normal. Así que configurar los controles de este juego y sentirte cómodo con ellos tiene una curva de aprendizaje un poco amplia. Pero una vez te haces a ellos el control se hace bastante ameno.

Puedo entender que el tema de la orientación, diciéndonos constamente (más lejos, más lejos, atrás, adelante, al norte, al sur, vuelve atrás, baja, sube) del tipo que supuestamente nos guía por toda la aventura pueda llegar a ser un coñazo para más de un@. Pero una vez te haces a moverte por el pecio, desarrollaremos nuestro propio instinto de orientación. Y creedme, viniendo de alguien como yo que se pierde en su propia habitación, es decir mucho.

Puedo entender que haya gente que se queje de las texturas, y del modelado monótono de muchas habitaciones en el pecio. Pero una vez empiezas a moverte por los pasillos y a explorar objetos, gráficamente diría que cumple. Sobretodo el modelado del submarino. Sinceramente, me ha gustado mucho esta parte. Aunque lamento mucho que no hayan modelado la popa que se partió del barco y quedó separado de la proa en el fondo a poco menos de un kilómetro.

Puedo entender incluso que la gente se haya pensado que este juego era un arcade y al empezar a jugar se hayan hecho la picha un lío con el tema de controles y manejo del juego. Pero aquí opino que el juego es un SIMulador. Y nos permite vivir esa fantasía que muchos hemos imaginado cuando nos hemos quedado fascinados/aterrados con la terrible historia del Insumergible de la línea White Star.

Sinceramente, el juego a mi me ha gustado. Tanto que en formato físico hace 5 años, como en formato digital esta misma semana, me los he jugado y terminado con sumo gusto.

Graficamente aunque no es rompedor en absoluto, cumple. Nos da la sensación de estar ahí... Nos da la sensación de movernos por el pecio.
En cuanto al sonido, tampoco es que sea una joya. Cumple muy bien los efectos de sonido y te gustará el sonido del minisubmarino y la cámara, así como el los ganchos. La música, aunque no resalta nada (salvo la que suena en el menú principal que es épica) acompaña muy bien la soledad y calma que existe en ese fondo marino.
La jugabilidad, es decente. Obviamente no es un arcade, con lo cúal nos pedirá un poco de curva de aprendizaje, pero si nos gusta la historia del Titanic y queremos abordarlo desde el punto de exploración del pecio, sinceramente este juego nos compensará las decepciones con grandes momentos.
La dificultad, pues es variable. Solo se traduce en tiempo. Es decir, tanto para explorar el pecio como para el tema de daños por IMPACTOS en el minisub y la cámara, hay tiempo. Tiempo de la batería, tiempo del oxígeno, durabilidad, daños recibidos... Cuanta más dificultad pongamos, si no somos hábiles manejando el equipo muchas veces no llegaremos a terminar la misión. Pero una vez te has acostumbrado a los controles, y sabes donde se encuentran las zonas importantes de la aventura, la dificultad alta es un paseo.

Y por cierto, lo de las 6 fotos por cada sumergida, para luego venderlas en una SUBASTA y mejorar nuestro equipo con el dinero obtenido por ellas, me parece una genialidad.

El juego es satisfactorio. Personalmente me parece satisfactorio. Así que, si tuviera que darle puntos negativos, únicamente serían únicamente 4:
[list]
    [*]Configurar los controles y que no haya ""predeterminado"" es una cagada.
    [*]Aunque el tío que nos habla constantemente le pone interés y nos engancha con la historia, hay veces que no empatizamos en absoluto con él. Acabamos deseando que se ahogue tomando un café para que calle un poco.
    [*]Que no hayan modelado la POPA del barco.
    [*]Una vez terminado el juego, que no tengamos la opción de EXPLORAR el pecio SIN LÍMITE DE TIEMPO, ni daños.
[/list]

Por lo demás...
Yo sí que recomendaría de cabeza este juego. La ideas original y está bien llevada, aunque tenga unos cuantos errores garrafales que la desarrolladora no ha querido resolver con alguna actualización.",1466777802,1466777802,True,12,3,0.691333651542663574,0,True,False,False,False,
