recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
48392411,"{'steamid': '76561198015412685', 'num_games_owned': 1972, 'num_reviews': 1015, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1547771138}",polish,"fajna gierka, taka nie za trudna, nie za latwa, pryma sort",1547771196,1547771196,True,0,0,0,0,False,False,False,False,
47429437,"{'steamid': '76561198125392509', 'num_games_owned': 710, 'num_reviews': 5239, 'playtime_forever': 26, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26, 'last_played': 1544898579}",english,gamesense,1544403561,1544403561,True,0,0,0.00979059096425771713,0,False,False,False,False,
46560235,"{'steamid': '76561198116879965', 'num_games_owned': 1283, 'num_reviews': 6886, 'playtime_forever': 125, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1630352419}",russian,"ProtoGalaxy
10 из 10",1542972869,1542972869,True,2,1,0.0353758521378040314,0,False,False,False,False,
40867025,"{'steamid': '76561198067197394', 'num_games_owned': 275, 'num_reviews': 47, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1521274768}",russian,игромусор,1521274795,1624923326,False,0,1,0,0,True,False,False,False,
39525583,"{'steamid': '76561197975846255', 'num_games_owned': 1506, 'num_reviews': 60, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1516586574}",german,really? wtf!,1516586629,1516586629,False,0,0,0.455228567123413086,0,False,False,False,False,
35910919,"{'steamid': '76561198014383949', 'num_games_owned': 0, 'num_reviews': 220, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1325491200}",english,"Trash! Tried multiplayer with two friends and it was an awkward, messy and buggy experience.",1508650150,1508650150,False,1,0,0.491957426071166992,0,False,False,False,False,
34985284,"{'steamid': '76561197995928571', 'num_games_owned': 251, 'num_reviews': 8, 'playtime_forever': 545, 'playtime_last_two_weeks': 0, 'playtime_at_review': 545, 'last_played': 86400}",english,"This game was really fun to co-op, I remember the online multiplayer working great and it was a fun few nights.

I'm going off of playtime from early 2011 (now it's late 2017), but I only have fond memories of playing. Light ship customozation and getting unlocks while doing silly shooting and trying to keep up with the enviroment was a great time.

It was super simple and basic, but having ""mixed"" user reviews seems a little harsh for it.",1505526289,1505526289,True,1,0,0.523809552192687988,0,False,False,False,False,
33865966,"{'steamid': '76561197993438122', 'num_games_owned': 1167, 'num_reviews': 64, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1501277038}",english,"Interesting concepts but not exectued well enough. This game is a shoot 'em up where you pilot a ship through levels while using various weapons and abilities to kill enemies, flip switches, etc. The controls are pretty good, not quite as tight as I might prefer but feels fine. The graphics are very simple and I don't care for the aethetic much. 

If you are really desperate for a new, cheap shoot 'em up to play you could give this a try but otherwise don't waste your time.",1501277189,1501277189,False,0,0,0,0,True,False,False,False,
32266802,"{'steamid': '76561197995427367', 'num_games_owned': 0, 'num_reviews': 666, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1496927678}",english,nice russian game,1496927685,1496927685,False,1,1,0.367971986532211304,0,False,False,False,False,
28693335,"{'steamid': '76561198027417337', 'num_games_owned': 0, 'num_reviews': 98, 'playtime_forever': 31, 'playtime_last_two_weeks': 0, 'last_played': 1482759771}",english,The most fun i have ever had trying to play a multi player without accually being able to play the game,1482799894,1482799894,True,1,1,0.52173912525177002,0,False,False,False,False,
22402252,"{'steamid': '76561198120157127', 'num_games_owned': 1307, 'num_reviews': 34, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1407535157}",turkish,Fena değil oynayacaksanız çok bişey beklemeyin ama zaman geçirmek için bir deneye bilirsiniz,1460584682,1460584682,True,1,0,0.523809552192687988,0,False,False,False,False,
19293497,"{'steamid': '76561198082548064', 'num_games_owned': 846, 'num_reviews': 843, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1499737120}",russian,.,1448568618,1448568618,True,4,0,0.420769423246383667,0,False,False,False,False,
18338001,"{'steamid': '76561198035342078', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 880, 'playtime_last_two_weeks': 0, 'playtime_at_review': 880, 'last_played': 1415122064}",english,"Game is shite, controls are wonky, with some fixes to that it could be a really good game, but the interface feels too clunky. Maybe multiplayer is better, but I tried to get into this game to no avail. Keep searching.",1444029654,1444029654,False,0,0,0,0,False,False,False,False,
18124733,"{'steamid': '76561197997715158', 'num_games_owned': 0, 'num_reviews': 462, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1442788248}",english,It's okay.,1442787213,1442787213,True,0,0,0,0,False,False,False,False,
18112531,"{'steamid': '76561198121635562', 'num_games_owned': 574, 'num_reviews': 58, 'playtime_forever': 1969, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1969, 'last_played': 1436082091}",russian,NICE GAME!,1442733549,1442733549,True,0,0,0,0,False,False,False,False,
17694947,"{'steamid': '76561197997524525', 'num_games_owned': 0, 'num_reviews': 191, 'playtime_forever': 486, 'playtime_last_two_weeks': 0, 'playtime_at_review': 440, 'last_played': 1654483680}",english,"An enjoyable shmup with light RPG elements.

Could have been something truly amazing, had it caught on.",1440429556,1440429556,True,0,0,0.466392308473587036,0,True,False,False,False,
16014349,"{'steamid': '76561198081513052', 'num_games_owned': 297, 'num_reviews': 39, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1509089266}",english,Pretty decent for a free indie game.,1432663256,1432663256,True,0,1,0.423959642648696899,0,False,False,False,False,
15478559,"{'steamid': '76561197977460072', 'num_games_owned': 2569, 'num_reviews': 246, 'playtime_forever': 8, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1429634843}",spanish,"Una caca, pone que puedes juga un solo jugador, pero yo no veo ninguna opción, solo hay online, y encima mal optimizado. Lo pongo como positivo porque es gratuito.",1429635117,1429635117,True,0,0,0.469798654317855835,0,False,False,False,False,
14745655,"{'steamid': '76561198121270977', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 100, 'playtime_last_two_weeks': 0, 'playtime_at_review': 100, 'last_played': 1421191347}",french,"Mauvais. Très très mauvais, ne vaut même pas le prix que je l'ai payé (0€).",1425569103,1425569103,False,0,0,0,0,False,False,False,False,
14615528,"{'steamid': '76561198001215685', 'num_games_owned': 174, 'num_reviews': 43, 'playtime_forever': 35, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1424723719}",english,"I liked the concept, I bought the game. No decent controller support: partial controller support is claimed but how do you configure it remains a mystery. No online help found. Too bad.",1424723851,1424723851,False,5,0,0.566830098628997803,0,True,False,False,False,
13370196,"{'steamid': '76561198149799005', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1418595757}",spanish,un buen juego!,1418595773,1418595773,True,0,0,0,0,False,False,False,False,
13270357,"{'steamid': '76561198019560052', 'num_games_owned': 1783, 'num_reviews': 231, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1416682872}",english,,1417968972,1417968972,False,2,1,0.422291308641433716,0,False,False,False,False,
13011618,"{'steamid': '76561198080998288', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1416815114}",russian,"Зачем я это купил, не покупайте",1416447395,1416447395,False,2,0,0.52173912525177002,0,False,False,False,False,
12859143,"{'steamid': '76561198054008254', 'num_games_owned': 1102, 'num_reviews': 1458, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1415530426}",english,"the gameplay is fun...turret can be damaged before you place it, need to fix that...& make simpler tutorial & put it at the main menu...",1415530552,1415530552,False,1,0,0.468049108982086182,0,False,False,False,False,
12304819,"{'steamid': '76561198120860025', 'num_games_owned': 398, 'num_reviews': 146, 'playtime_forever': 438, 'playtime_last_two_weeks': 0, 'playtime_at_review': 438, 'last_played': 1409456765}",english,Yes,1412107792,1412107792,True,0,0,0.441689282655715942,0,False,False,False,False,
12171726,"{'steamid': '76561198134505560', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 51, 'playtime_last_two_weeks': 0, 'playtime_at_review': 51, 'last_played': 1411294453}",russian,Хорошая игра,1411287966,1411287966,True,0,0,0,0,False,False,False,False,
12099752,"{'steamid': '76561198085577000', 'num_games_owned': 800, 'num_reviews': 57, 'playtime_forever': 23, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1410713131}",brazilian,"A idéia do jogo é boa, mas creio que a jogabilidade prejudicou um pouco o game tanto no teclado como no controle, não ficou tão boa como em outros ""up view shooters"" como Binding of Isaac (que tbm considero complicada no controle), Goof Troop (sonho em ver o remake desse game), Hammeratch e outros... Infelizmente!!! =(

Dá uma força aos desenvolverdores, até porque é um game FREE!!! 

NOTA: 6,5/10",1410713407,1410735205,True,0,0,0,0,False,False,False,False,
12070553,"{'steamid': '76561198091008670', 'num_games_owned': 51, 'num_reviews': 3, 'playtime_forever': 33, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1459186878}",russian,говно,1410519218,1410519218,False,1,0,0.46698114275932312,0,False,False,False,False,
12029595,"{'steamid': '76561198045381877', 'num_games_owned': 557, 'num_reviews': 2586, 'playtime_forever': 313, 'playtime_last_two_weeks': 0, 'playtime_at_review': 313, 'last_played': 1410220384}",english,"ProtoGalaxy is a classic example of a shootemup or bullethell game, it reminds me of pretty much every classic arcade  rail shooter I have ever played. one major difference here is that there is a map builder and story missions, those are a pretty neat addition.  

ProtoGalaxy looks super old, and there is no multiplayer community whatsoever, but the game is free so that is another plus, it provides a decent amount of single player fun and I would recommend anyone interested in the classic arcade feeling of the game to go ahead and give it a try.  I have not had any problems with the game besides the Steam achievements not working.",1410220707,1410220707,True,8,0,0.53301703929901123,0,False,False,False,False,
11977571,"{'steamid': '76561198060402098', 'num_games_owned': 1248, 'num_reviews': 230, 'playtime_forever': 342, 'playtime_last_two_weeks': 0, 'playtime_at_review': 342, 'last_played': 1409840542}",french,"Jeu que j'ai récupéré gratuitement sur steam, je l'ai testé et sans être un jeu qualifiable de génial, il n'est pas désagréable et le gameplay Shoot'em up façon Astéroïd mêlé à quelques phases de puzzle et de l'exploration, ça donne un coktail pas dégueulasse et parfois même vraiment kiffant. On se prend vite au jeu de vouloir récolter des ressources durant les missions pour acheter de nouveaux vaisseaux et des équipements, et les collectables uniques parfois bien cachés sont assez sympa à trouver, mais certains semble être impossible à trouver pour moi apparemment. Mais bon le jeu reste un petit passe temps et je n'y reviendrai pas par pur plaisir après l'avoir fini, mais le mode coop jusqu'à 4 me fait un peu de l'œil et j'aimerais bien voir ce que ça donne sur un mode de difficulté un peu plus corsé à plusieurs. Un autre petit point faible c'est qu'en gros, vous avez un succès steam en commençant le jeu (tutoriel) et un en le terminant et rien qui ne s'obtient au fil du jeu naturellement entre les deux ce qui est plutôt dommage. A côté de cette ""campagne principale"", le jeu possède un mode tower defence auquel je n'ai pas beaucoup joué car il ne m'a pas énormément accroché. Son originalité c'est que l'on peut bouger les tourelles à volonté et donc ça devient vite le bordel car on doit les déplacer en permanence et ça ne m'a pas plus.",1409840819,1409840819,True,1,0,0.502262473106384277,0,False,False,False,False,
11959820,"{'steamid': '76561198062317837', 'num_games_owned': 0, 'num_reviews': 125, 'playtime_forever': 9, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1409435313}",english,GanGiDoo DISAPPROVED !!,1409680313,1409680313,False,0,0,0.383885383605957031,0,False,False,False,False,
11932825,"{'steamid': '76561198110539036', 'num_games_owned': 128, 'num_reviews': 7, 'playtime_forever': 316, 'playtime_last_two_weeks': 0, 'playtime_at_review': 151, 'last_played': 1487507120}",english,"Great concept and its gone free to play WITHOUT in game purchases, so as of now if people complain dont listen to them, what do you expect for a free game, its a top down shooter set in space, it has a great ship upgrade and co-op system with great space mechanics for a top down shooter, however it needs to be develped for mac and the thrusters need to change depending on the way you face.",1409480122,1409480122,True,5,0,0.464144289493560791,0,False,False,False,False,
11650009,"{'steamid': '76561198019306285', 'num_games_owned': 1425, 'num_reviews': 143, 'playtime_forever': 91, 'playtime_last_two_weeks': 0, 'playtime_at_review': 91, 'last_played': 1407752529}",english,This game is very bad.,1407752552,1407752552,False,7,0,0.255541861057281494,0,False,False,False,False,
11630870,"{'steamid': '76561197991320492', 'num_games_owned': 1656, 'num_reviews': 795, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1508757194}",german,"Für denn moment ganz nett, aber für Umsonst kann man nichts sagen.",1407689770,1407689770,True,2,0,0.54356849193572998,0,False,False,False,False,
11623293,"{'steamid': '76561198127724821', 'num_games_owned': 840, 'num_reviews': 2, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 67, 'last_played': 1407639465}",spanish,"Es un poco dificil controlar la nave, pero por lo demas esta muy bueno.",1407639900,1407639900,True,2,0,0.545454561710357666,0,False,False,False,False,
11616769,"{'steamid': '76561198091108852', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1407601885}",spanish,"Bad game, demasiada sensibilidad",1407601939,1407601939,False,0,0,0,0,False,False,False,False,
11601132,"{'steamid': '76561198112295375', 'num_games_owned': 828, 'num_reviews': 76, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1408256869}",schinese,"f2p?
一款2d飞行射击类游戏，貌似还可以联机。玩了几关，个人很喜欢引力枪这个武器，貌似老外很喜欢这种类型的武器。吸住小型敌人或者陨石甚至敌人的飞弹扔回去，或者吸住敌人随手一甩，这游戏性质完全变了……其他系统还包括收集敌人掉落升级武器等等就不说了（其实我也没仔细看，刷刷刷啥的实在噩梦）
记得以前有一款游戏叫darkverse，虽说类型有点不同但基本的战斗方式差不多。",1407504063,1407504063,True,7,0,0.581885457038879395,0,False,False,False,False,
11598876,"{'steamid': '76561198087926868', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1407487558}",english,"The game is the first impression to me is bad after started the game found is really awful
The first level as long as along the screen can run smoothly but by the second difficult moments The enemy configuration disgusting even Also puzzles Each piece of ""building blocks"" to find otherwise unable to pass
Is the only set novel gravity gun You can drag and drop the enemy meteorites Even the enemy's bullet This is the highlight of the game",1407489325,1407489355,False,14,1,0.273793876171112061,5,False,False,False,False,
9383074,"{'steamid': '76561197993951615', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1394274764}",russian,"Какая-то ерунад. Одиночного режима нет (тот же кооп, только с ботами), с управлением не разобраться, надо играть с кем-то конкретным, т.к. никаких серверов тоже нет.
Непонятно, зачем нужна эта игра.",1394274891,1394274891,False,12,0,0.517016112804412842,0,True,False,False,False,
4146504,"{'steamid': '76561198032788858', 'num_games_owned': 1105, 'num_reviews': 678, 'playtime_forever': 405, 'playtime_last_two_weeks': 0, 'playtime_at_review': 405, 'last_played': 1364108400}",russian,"Аркадный шутер в космосе, с элементами загадок и головоломок (довольно интересных и логичных). Частично убогенькая графика, однообразный саундтрэк. Есть относительный уклон в мультиплеер (попробуй найти хоть кого-то). Отдельно стоит выделить систему апгрейда корабля, как ни странно, она удалась лучше, чем сама игра (там можно провести больше времени). Есть редактор уровней, куда уж без него-то. Создай галактику! 6 ИЗ 10 :)",1364104782,1385411323,True,6,0,0.492878198623657227,0,True,False,False,False,
5893572,"{'steamid': '76561198055865509', 'num_games_owned': 0, 'num_reviews': 246, 'playtime_forever': 52, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1364108400}",english,WTF!,1364071297,1385594711,False,6,0,0.305312156677246094,2,True,False,False,False,
1506477,"{'steamid': '76561197993930568', 'num_games_owned': 5388, 'num_reviews': 480, 'playtime_forever': 17, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17, 'last_played': 1326096000}",english,"I bought this game from the steam store in December 2012.
In August 2014 they made it free and took it out of my steam library.
This has put an end to my steam game collecting hobby.
Someone's thoughtless behaviour has spoiled my fun and I'm not happy.


original review:
Innovative and fun shoot 'em up.",1326033964,1408150727,False,4,1,0.369124829769134521,2,True,False,False,False,
4911008,"{'steamid': '76561198043198281', 'num_games_owned': 752, 'num_reviews': 55, 'playtime_forever': 133, 'playtime_last_two_weeks': 0, 'playtime_at_review': 126, 'last_played': 1590118982}",english,"Very interesting Spaceship game, full of puzzles.
so lame my computer give out errors when ""network"" is enabled :(",1325015797,1325015797,True,0,0,0,0,False,False,False,False,
615178,"{'steamid': '76561197973080820', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 183, 'playtime_last_two_weeks': 0, 'playtime_at_review': 168, 'last_played': 1426111170}",dutch,"Kruip in de cockpit van een futuristische ruimtejager en knal alles aan gort, alleen of met vrienden. Koop nieuwe wapens, schilden, ruimteschepen, enz. Je speelt het spel vanuit een bovenaanzicht. Je kunt dit spel wat vergelijken met de klassieker Tyrian.",1314554933,1314554933,True,0,0,0,0,True,False,False,False,
250499,"{'steamid': '76561197966597554', 'num_games_owned': 724, 'num_reviews': 98, 'playtime_forever': 1192, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1192, 'last_played': 1319266800}",english,Paf. Also reccomendations.,1309930087,1309930087,True,0,0,0,0,True,False,False,False,
925516,"{'steamid': '76561197982210220', 'num_games_owned': 0, 'num_reviews': 175, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 86400}",english,"Protogalaxy did not impress me. It's a pretty straightforward arcade game: seperate controls for moving and firing; try to manage both as best as you can while you're being bombarded by up to a dozen enemies at once.

The tutorial it thin. But what really put me off is that it's the kind of game where you might play a 5-minute level for 4:30, fail at the end, and then have to start the entire level over. Bleh. The repetition is painful.

I do not recommend this game.",1307246438,1419371207,False,5,0,0.504244506359100342,0,True,False,False,False,
1248512,"{'steamid': '76561197990051969', 'num_games_owned': 214, 'num_reviews': 41, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 86400}",english,"A fairly fun scrolling shooter with a lot of ship customization. It lacks a bit of polish, and the upgrading system is kind of confusing, after you get the hang of it, you should be fine. It features four-player co-op as well (even local co-op), which is always a plus. It might not be worth the $9.99 price tag, but I'd say it's worth the $3.40 sale price for sure.",1307123628,1307123628,True,5,0,0.534246504306793213,0,False,False,False,False,
744112,"{'steamid': '76561197977154294', 'num_games_owned': 977, 'num_reviews': 52, 'playtime_forever': 40, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 86400}",english,"SHMUP+Upgrades+Coop = Great but, without really any online community to speak I suggest you buy this game with 3 others if you plan to really enjoy it.",1297831939,1297831939,True,21,0,0.565049529075622559,0,True,False,False,False,
411446,"{'steamid': '76561197970444572', 'num_games_owned': 0, 'num_reviews': 40, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 86400}",english,"Garbage... gameplay is poorly explained and the menus suck ass.  AND I'm into indie games...

1/5 Stars",1291354091,1403820728,False,2,0,0.446281254291534424,0,True,False,False,False,
201511,"{'steamid': '76561197965073566', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 208, 'playtime_last_two_weeks': 0, 'playtime_at_review': 208, 'last_played': 86400}",english,Fun as fuck.  It's like a shmup with some puzzle elements.  Plus there's a level editor.  Fuck yea!,1290660946,1385422127,True,5,0,0.371812105178833008,0,False,False,False,False,
641489,"{'steamid': '76561197973969233', 'num_games_owned': 648, 'num_reviews': 6, 'playtime_forever': 18953, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18953, 'last_played': 1315119600}",english,"This game has a truly powerful engine for building levels! Once the community gets strong, endless bullet patterns for everyone!",1290646768,1290646768,True,5,0,0.449873298406600952,0,True,False,False,False,
