recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
35702158,"{'steamid': '76561198018567646', 'num_games_owned': 5334, 'num_reviews': 550, 'playtime_forever': 337, 'playtime_last_two_weeks': 0, 'playtime_at_review': 337, 'last_played': 1458797638}",english,"one of my first steam games, oh memories 


great game, great dev",1507931762,1507931762,True,7,0,0.511696159839630127,0,True,False,False,False,
28662583,"{'steamid': '76561198009553163', 'num_games_owned': 0, 'num_reviews': 60, 'playtime_forever': 289, 'playtime_last_two_weeks': 0, 'playtime_at_review': 289, 'last_played': 1364626800}",english,Super Sprint + F-Zero + guns for no real reason,1482738997,1482738997,True,1,0,0.51485145092010498,0,True,False,False,False,
27345691,"{'steamid': '76561198003577092', 'num_games_owned': 0, 'num_reviews': 155, 'playtime_forever': 42, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42, 'last_played': 1348470000}",english,"boring game made by a dog for moose 

u play as laser and he must become a super and a racer to win his dreamgirl for the prom this weekend will he make 
find out",1480030516,1480030516,True,2,0,0.442120939493179321,0,False,False,False,False,
26693363,"{'steamid': '76561197993376377', 'num_games_owned': 0, 'num_reviews': 25, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1479568990}",english,"Cool retro sounds and visuals, horrible controls, awful handling. You'll be in the walls the whole time. Not sure how a developer could have played this and felt it was acceptable to release.",1479569090,1479569090,False,3,0,0.470375239849090576,0,True,False,False,False,
26441144,"{'steamid': '76561198003807742', 'num_games_owned': 120, 'num_reviews': 3, 'playtime_forever': 893, 'playtime_last_two_weeks': 0, 'playtime_at_review': 893, 'last_played': 1317020400}",english,Simply amazing!!,1478371511,1478371511,True,0,0,0,0,True,False,False,False,
24689752,"{'steamid': '76561197997110332', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 71, 'last_played': 1480149493}",english,"Simple, flashy, retro, arcade style racing game with very little surprises. There are plenty of similar games, you've most certainly played something like it at some point in time and they are still fun. Exceptional game for killing off a few minutes which is perfect for me since i don't usually have time for larger games that require hours of dedication to progress. I totally recommend this game.",1470231033,1470231033,True,0,0,0,0,True,False,False,False,
22909774,"{'steamid': '76561198002245938', 'num_games_owned': 2237, 'num_reviews': 153, 'playtime_forever': 161, 'playtime_last_two_weeks': 0, 'playtime_at_review': 117, 'last_played': 1583437327}",english,"Usually very cheap indie games on Steam is reserved for the worst that indie devs have to offer or at it's best a game you'll play a couple times then forget you ever had. But despite being a very cheap indie game this game fits neither and is actually really good. Think of a 2D, Vector Graphics, Top-Down view version of Wipeout. And if that sounds good to you then I would certainly recommend buying this and even if you're not a Wipeout fan I would still recommend this!",1462968166,1462968166,True,0,0,0,0,True,False,False,False,
18953234,"{'steamid': '76561197989573816', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 754, 'playtime_last_two_weeks': 0, 'playtime_at_review': 754, 'last_played': 86400}",english,Lots of fun!,1446992427,1446992427,True,0,0,0,0,True,False,False,False,
17938546,"{'steamid': '76561197986916834', 'num_games_owned': 1636, 'num_reviews': 63, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1441687436}",english,"What a crock this is.

Every vehicle handles pretty much the same as the others, aside from very minute differences, the power-ups are a joke, and the difficulty is completely artificial.

+Soundtrack is okay, I guess.
+The style is nice. Lasers are pretty cool.
+Top down racer.

-Controller support is a joke. You can't pause the race with anything but the escape key. No modern controller support. (A big ""screw you"" to ExBawks and PS users.)
-Power-ups aren't remotely balanced. You can get hit with a tractor beam off-screen and be slowed and unable to turn for as long as they're behind you. So you could drop from first to last because of one power-p.
-The vehicles handle the same, and thus the stat values mean nothing. 20% of what? 80% of what?

All in all, glad I got this in a humble bundle for a dollar. Any more and I would've dragged Valve to court to get this refunded if I had to.",1441687761,1441687821,False,1,0,0.462616801261901855,0,True,False,False,False,
16964410,"{'steamid': '76561198138648002', 'num_games_owned': 162, 'num_reviews': 22, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1416265681}",english,I Bought this game for my friend and me. We tried multiplayer and it never works and there is no other people online. I Tried to request a refund for this game but Valve Declined it. Even through I didn't follow the 14 days of purchase thing. But I barley put any time into this and I refund a refund for this.,1436474023,1436474023,False,0,0,0.435241371393203735,0,True,False,False,False,
16932712,"{'steamid': '76561197997908509', 'num_games_owned': 0, 'num_reviews': 118, 'playtime_forever': 254, 'playtime_last_two_weeks': 0, 'playtime_at_review': 165, 'last_played': 1439238496}",english,"In descending order of annoyance:
- Mellow, mumbling announcer. What's she saying?!
- Some annoyingly loud and boring or random music.
- No satisfying weapon hit sounds.
- Actual gameplay not as fast as store video suggests. I recommend F-Zero and SpeedRunners instead.
- Editor lacks zoom, gamepad support, edge scrolling, and correctly defined start area because it won't save your track without one!
- Multiplayer service is down, showing only weird HTML.
- Unbalanced weapons. Some require exact aim and others instantly affect the nearest player anywhere on the map.
- Rocket still plays seeking sound after exploding.
- Engines sound slow, and loud while idle.
- Collision physics are kinda random.
- Border areas deal damage as well as slow you down even more. Super Mario Kart leaves damage to easier, more satisfying weapons.

Good:
+ Old gamepads are (mostly) supported.
+ Lots of vehicles and tracks.",1436303253,1436311487,False,0,0,0.474683523178100586,0,True,False,False,False,
15934656,"{'steamid': '76561197993891197', 'num_games_owned': 767, 'num_reviews': 122, 'playtime_forever': 840, 'playtime_last_two_weeks': 0, 'playtime_at_review': 840, 'last_played': 1432254181}",english,"This is a really old game! It's a F-Zero type racer (where your cars can blow up if you take too much damage, and you can heal by running over special tracks), with some Mario Kart items and Geometry Wars graphics. The soundtrack is very good if you're into electronica, and each racecar has different properties that can work with different playstyles or different racetracks. 

For achievement hunters who happen to have this in their library already, it should provide about 10 hours of pleasant frustration. Otherwise, I don't really recommend it.

Firstly, this game has an outrageous number of technical problems. Sometimes when you try to run it, it doesn't initialize and you have to task-kill it before trying again. Sometimes it runs, but if something's hogging processor cycles, the framerate lag will snowball out of control until the game becomes completely unplayable. And the online multiplayer has long since been disabled, you can't host a server anymore. LAN play still works, however.

If you actually get the game to run, you might find that it's a very decent racer. There are some real magical moments of exhilaration when you're absolutely shredding the track and trying to maintain your first place lead. Unfortunately, the magic is killed by the game's terrible selection of items and the CPU players who will use them on you. See, when you get hit with an item, you lose the ability to steer your vehicle for about five seconds. It's just about as annoying as it might sound. If you're about to take a sharp turn and a CPU player comes up from behind and blasts you with a seeking missile... sorry! Now you're careening off the track and way in last place, and there was nothing you could really do to prevent it. Luck-based Mario Kart hell.

The items are not only unfun to get hit with, they're unfun to wield, and they require high precision if you want to do anything with them -- precision that the CPU players have, but not you. While I never caught a CPU blatantly cheating, they have an infuriatingly accurate aiming algorithm that leads their shot to exactly where you'll be when the shot will hit. It's very impressive and must use some kind of trigonometry calculation, but it will make you pull your hair out. They also have an uncanny ability to get a seeking missile or a tractor beam when they're in close second. Naturally, the shield item is the best item in the game, and it's usually the case that the player(s) who get the shield within the first five seconds of the race will be able to get a huge lead that they'll keep for the remainder of the race.

The weapon chaos wouldn't be so bad if the game didn't expect you to come in first place [i]every single race[/i] if you want to get the final achievement. Luckily, you get infinite retries if you abuse the restarting feature, and you will absolutely need to abuse it if you want to survive the random chaos in the first ten seconds of every race.

Overall, it's a perfect demonstration of why an F-Zero racer shouldn't have Mario Kart items. It's one of those games that's a complete blast when you're winning, but utter bull when bad luck screws everything up. Give it another chance if you already own it, but otherwise avoid.",1432256368,1432256368,False,14,2,0.593162596225738525,0,True,False,False,False,
15787826,"{'steamid': '76561198109664257', 'num_games_owned': 114, 'num_reviews': 39, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1434048493}",english,"Cool topdown racer, includes a level editor, drivings clean and fun
Buy it for the price its at!",1431355705,1431355705,True,0,0,0,0,True,False,False,False,
15269343,"{'steamid': '76561198040752390', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1403277291}",german,Better than the new need for speed games,1428525653,1428525653,True,0,3,0.45649072527885437,0,True,False,False,False,
15255146,"{'steamid': '76561198001215685', 'num_games_owned': 174, 'num_reviews': 43, 'playtime_forever': 20, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1428436602}",english,"I don't know whether to recommend or not; I just can't play it, because the controls are too confusing for me. They are very simple - accelerate, brake, left, right. However, it is not easy to use these in a ""relative"" context - right/left with respect to the car, not with respect to what you see. So, you may have to press left to turn toward (absolute) up ... or to turn toward (absolute) down go

I would have loved ""up, down, right, left"" on a joystick or keyboard.

Played 20' max.",1428436925,1428436925,False,0,0,0,0,True,False,False,False,
14025078,"{'steamid': '76561197971341065', 'num_games_owned': 3376, 'num_reviews': 114, 'playtime_forever': 1746, 'playtime_last_two_weeks': 0, 'playtime_at_review': 356, 'last_played': 1584372279}",english,"Great little top down racing game with bags of style and lots of fun to race around blowing up the opposition and trying to avoid all the mines and lasers flying around while staying on the track at the same time. The different racers allow players with different preferences or play styles to pick one that helps them out, the weapons all have their uses (although most are somewhat situational) and nothing is horribly unbalanced compared to the rest.

The tracks have a fairly good range of different dynamics and challenges - with some being a fairly straightforward and ""clean"" race where only people closely competing are likely to be able to attack each other, some have occasional crossover points where in some instances the leading players will cross in front of the chasing pack and often go down in a hail of gunfire for a much more open and messy race, and yet others will have masses of intersections and merges and be complete carnage for the entire race most of the time.

The racing side is well balanced for an arcade style game - going off the track slows you down noticeably, but even crashing into walls is usually not the end of the race for you, as sooner or later everyone hits a mine, or gets a missile up the exhaust.",1421475272,1421475272,True,0,0,0,0,True,False,False,False,
12805224,"{'steamid': '76561198028375456', 'num_games_owned': 289, 'num_reviews': 60, 'playtime_forever': 5213, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4909, 'last_played': 1695517368}",english,"I played way too much of this game. It's a rather basic top-down racing game not far off the art style of Geometry Wars. I was fine with it, but one thing that seemed to annoy everyone I played this with was that the screen did not rotate with the craft. You can even mod it by adding in your own track pieces and designing your own ships with an image editor (as long as it supports transparency). Multiplayer is hit and miss to even get to work.

I enjoyed it though, enough to get all the achievements...",1415209370,1415209398,True,0,0,0,0,True,False,False,False,
12731257,"{'steamid': '76561198101220317', 'num_games_owned': 1593, 'num_reviews': 732, 'playtime_forever': 47, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1430969315}",brazilian,DIVERTIDO!!,1414874652,1414874652,True,3,0,0.49934685230255127,0,True,False,False,False,
11564404,"{'steamid': '76561198117270790', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1501586739}",german,Ein gutes Rennspiel für zwischendurch.,1407264643,1407264643,True,7,0,0.629629611968994141,0,False,False,False,False,
11400706,"{'steamid': '76561197993982595', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 49, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1406274641}",english,"Junker. Sure I grabbed this for a couple of cents at some point. The controls are garbage and controllers are barely supported. Tap stick right to turn right, tap stick left to turn left, no point in the direction you want to go. Ships are uninteresting. Look is uninteresting. Sound is uninteresting.

The achivements seem kinda spammy, you can probably rack most of them up just sitting on a power up and shooting at things while the other ships lap you. Don't bother otherwise.",1406274802,1406274802,False,0,0,0.361561059951782227,0,True,False,False,False,
11026977,"{'steamid': '76561198071376420', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 846, 'playtime_last_two_weeks': 0, 'playtime_at_review': 637, 'last_played': 1414985945}",finnish,Erinomainen Sci-fi racer. Täysin hintaisenakin hyvä ostos.,1404332860,1404332860,True,0,0,0,0,True,False,False,False,
10606042,"{'steamid': '76561197977069906', 'num_games_owned': 0, 'num_reviews': 174, 'playtime_forever': 570, 'playtime_last_two_weeks': 0, 'playtime_at_review': 570, 'last_played': 86400}",english,Does what it says on the box.  Decent time killer.,1403344323,1403344323,True,1,0,0.418068110942840576,0,True,False,False,False,
10341359,"{'steamid': '76561198024996313', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 1012, 'playtime_last_two_weeks': 0, 'playtime_at_review': 721, 'last_played': 1634520680}",english,"Great music and fantastic level design. 
Wish this existed for Linux.
Definately worth it if you are looking to spend a few bucks on a good game",1401859209,1401859209,True,0,0,0.439447909593582153,0,True,False,False,False,
9701267,"{'steamid': '76561197982446888', 'num_games_owned': 0, 'num_reviews': 156, 'playtime_forever': 44, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1396411277}",english,"The Tron version of Atari's [i]Super Sprint[/i] with laser sword sounds.
Not bad.",1396411049,1396411049,True,1,0,0.470332086086273193,0,True,False,False,False,
9127503,"{'steamid': '76561197982995489', 'num_games_owned': 1677, 'num_reviews': 397, 'playtime_forever': 130, 'playtime_last_two_weeks': 0, 'playtime_at_review': 130, 'last_played': 1336978800}",english,"ENG:

Very nice & fun little retro racing game! Testimonial! :3

FIN:

Todella kiva ja hauska retromeininkin autopeli, suositteluni! :3",1392497914,1392497943,True,24,0,0.694307684898376465,2,True,False,False,False,
9094882,"{'steamid': '76561198027446195', 'num_games_owned': 1779, 'num_reviews': 86, 'playtime_forever': 1350, 'playtime_last_two_weeks': 0, 'playtime_at_review': 301, 'last_played': 1511756361}",english,"I've spent a good few hours playing this game, and imagining myself in a sort of Tron-like environment racing through the tracks appropriately themed.

Pretty fun minimalist vector-style racing game. It's very Wipeout-ish (weapons while racing and the like), trading one set of fancy graphics for another set of fancy graphics. Great to play when on a trip.

Did I forget to mention online multiplayer?",1392343442,1392351186,True,0,0,0,0,True,False,False,False,
9077955,"{'steamid': '76561198045206924', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 195, 'playtime_last_two_weeks': 0, 'playtime_at_review': 51, 'last_played': 1593460650}",english,Super Laser Racer is a cool game...it is like wipeout hd on ps3...well kind of ha ha...anyway I give this game a five out of five star rating...,1392276143,1392276143,True,0,0,0,0,True,False,False,False,
8940555,"{'steamid': '76561198028357706', 'num_games_owned': 897, 'num_reviews': 153, 'playtime_forever': 1112, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1055, 'last_played': 1437923254}",polish,"Grałem w demo i na tej podstawie kupiłem Super Laser Racer, a teraz gram w pełną wersję gry i gra mi się bardzo podoba i myśle, że to był dobry zakup. Przedewszystkim gra jest bardzo ładna graficznie, gameplayem przypomina Wipeout z PlayStation i ma fajny soundtrack, aż miło się wygrywało. AI przeciwnika jest na poziomie człowieka i nie gubi trasy, jak się go zepchnie trochę. Teraz trasy: trasy są bardzo ciekawie zrobione i na trasach mamy strzałki, popychające lekko do przodu i skrzynki, które dają pojazdowi losowo różnorodne uzbrojenie typu działko szybkostrzelne lub tarcza itp. Gra ma edytor tras, więc jezeli standardowe trasy to za mało to mozecie se zrobić własne trasy. Jakieś wady? Gra ma średnio optymalizacje, po prostu się wysypała po kliknięciu klasyfikacja w menu ukończenia trasy oraz pokazały sie lekkie ściny podczas jednego wyścigu.
Zalety i wady w skrócie:
+Gameplay
+Soundtrack
+Grafika się nie postarzała
+Różnorodność tras i pojazdów
+Uzbrojenie i możliwość eliminowania wrogów
+AI przeciwnika jest bardzo dobre(aż za dobre na trudnym poziomie trudności)
+Zróżnicowanie poziomów trudności(jest łatwy, normalny i trudny i każdy się wyróżnia na poziomie)
+Ciekawy i dosyć zaawansowany edytor tras pozwalający wykreować swoją własną trase, ale...
-... jest mało intuicyjny, łatwo przez przypadek położyć płytkę w złym miejscu co wnerwia
-Średnia optymalizacja, gra może rzadko wywalić błąd, ścinać się oraz włącza się z minute.
Na trybie multiplayer stawiam znak zapytania, bo nie widzę żadnych serwerów, więc trudno powiedzieć czy multi jest ogarnięte.
Ocena to 9/10, polecam dla fanów Wipeout. Gra czasem daje o sobie znać i się wysypie przy kliknięciu w klasyfikacje po dotarciu do mety na pewnych trasach, ale nie wiem dlaczego tak jest.",1391290073,1395577346,True,1,0,0.52702707052230835,0,True,False,False,False,
8651583,"{'steamid': '76561197979329277', 'num_games_owned': 2332, 'num_reviews': 9, 'playtime_forever': 79, 'playtime_last_two_weeks': 0, 'playtime_at_review': 79, 'last_played': 1389385721}",english,"With the speed and weapons, it feels a lot like R.C. Pro-Am but with the added shield/recharging mechanic of F-Zero. Graphics are pretty awesome vector-style. Really fun game if you like arcadey racers!
",1389386445,1389386445,True,0,0,0,0,True,False,False,False,
8226626,"{'steamid': '76561197995383331', 'num_games_owned': 218, 'num_reviews': 44, 'playtime_forever': 1644, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1650770031}",spanish,"Este juego es sencillo, con una apariencia gráfica excelente, un apartado sonoro agradable y diferentes modos de juego. También su dinámica de poderes, diferentes naves y pistas, hace sea un juego que se pueda de exprimir de diferentes formas.",1387813569,1387813569,True,0,0,0,0,True,False,False,False,
8194371,"{'steamid': '76561197969617806', 'num_games_owned': 1075, 'num_reviews': 49, 'playtime_forever': 413, 'playtime_last_two_weeks': 0, 'playtime_at_review': 393, 'last_played': 1462329524}",english,A ton of fun with a really great soundtrack. Cool powerups and great track designs. This is definitely a buy.,1387713563,1387713563,True,1,0,0.483221471309661865,0,True,False,False,False,
7913433,"{'steamid': '76561198004197501', 'num_games_owned': 491, 'num_reviews': 12, 'playtime_forever': 5559, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5559, 'last_played': 1345878000}",english,"If Super Laser Racer were a pair of sneakers, mine would be worn-out, haggard shreds of leather, and I've enjoyed wearing them since they were bright, shiny, and sitting in a box with crumpled up packing paper. 

SLC invites you to defeat all of it. It offers enough variety in tracks and levels of difficulty that it was fun to revisit until I'd completed everything. 

The game is simple and straight-forward. The controls are relatively decent and you'll never have a tough time figuring out what your objective is (in case you're wondering: WIN THE RACE ;-).",1386179322,1386179322,True,2,0,0.498915404081344604,0,True,False,False,False,
7824060,"{'steamid': '76561198042409425', 'num_games_owned': 3394, 'num_reviews': 41, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1385835709}",english,"The game has a few bugs and inconveniences:
- [b]Gamepad doesn't really work.[/b] With it plugged in I couldn't race. It gets stuck on the loading screen just before a race.
- [b]Windowed mode isn't recommended.[/b] The gameplay will be extremely choppy. Fullscreen is basically required for smooth play.
- [b]You can't do much else if you're playing this game.[/b] If you run any other software at the same time that uses your CPU reasonably, this game'll be choppy. It seems a tad poorly coded for such a simple looking game.

That aside, for just under 1 euro (in a sale) you have an amusing little racing game. You have a choice out of various tracks, difficulty, and what type of race you want. You can do a normal race, elimination, survival, or time trial. Multiplayer's possible as well, though I haven't tried it yet. You can also decide which vehicle you want to race in, each have their own pros and cons.

The screenshots of this game pretty much says it all about what the game looks like. You get to be able to shoot at your opponents, after you've driven over those red square thingies. That is the weapon box. The other symbols have various effects like boost, or reducing your speed. You can customize tracks as well, including changing the colors.

I can recommend this game if you see it for cheap in a sale and you happen to like top-down racing games.. It's just that, a little racing game, worth a buck at most.",1385734695,1385835863,True,10,0,0.57343447208404541,0,True,False,False,False,
7814119,"{'steamid': '76561198025155932', 'num_games_owned': 253, 'num_reviews': 1, 'playtime_forever': 535, 'playtime_last_two_weeks': 0, 'playtime_at_review': 144, 'last_played': 1392689196}",english,"Are you a fan of retro racing games like Wipeout or F-Zero? Are you a fan of Geometry Wars? If so, buy this game. It's a brilliant little top-down kart-style racer with Geometry Wars-esque ships and graphics and Wipeout-esque weapons. Such a simple concept, and pulled off really well. There's even online multiplayer, so you can vector-obliterate your friends' glowy ships! :D",1385676477,1385676477,True,9,0,0.557181239128112793,0,True,False,False,False,
7710607,"{'steamid': '76561197961113365', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 803, 'playtime_last_two_weeks': 0, 'playtime_at_review': 801, 'last_played': 1387148314}",english,"Very good racer in the spirit of microcars. Adjustable tracks, modes and an editor makes for as much gameplay as you want. 
The music fits perfectly as well.",1385055577,1385055577,True,0,0,0,0,True,False,False,False,
358912,"{'steamid': '76561197969541120', 'num_games_owned': 0, 'num_reviews': 59, 'playtime_forever': 537, 'playtime_last_two_weeks': 0, 'playtime_at_review': 518, 'last_played': 1435683916}",english,"Remember the old Vectrix games console of the early 1980's?? These guys clearly do! I personally think the graphics in this game are superb and play a huge part in the game's charm. The races are quite challenging, not least because the AI racers are rather ruthless in their use of the available power-ups and aren't afraid to use dirty tricks to get past you. Fantastic game, you really need to have this in your collection!",1380664832,1385405514,True,1,0,0.483221471309661865,0,True,False,False,False,
5009802,"{'steamid': '76561198044159269', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 316, 'playtime_last_two_weeks': 0, 'playtime_at_review': 316, 'last_played': 1375597106}",english,"Simple game, but well made. The weapons are well implemented standards, and the racing has more to it than just get the weapons, stay ahead. Each racer has it's own stats, affecting top speed, acceleration, durability, and most interestingly, turning. It makes for an interesting set up, and execution. The best part is that the randomness of the other racers keeps the matches from becoming predictable. Simple, but entertaining, overall.",1375597554,1375597554,True,1,0,0.483221471309661865,1,True,False,False,False,
100764,"{'steamid': '76561197961824436', 'num_games_owned': 1116, 'num_reviews': 4, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 46, 'last_played': 1695348100}",english,"This game has everything. Lasers, racing, and it's super.",1374257746,1374257746,True,0,0,0,0,True,False,False,False,
