recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
132919938,"{'steamid': '76561198067820960', 'num_games_owned': 356, 'num_reviews': 34, 'playtime_forever': 1499, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1010, 'last_played': 1708053486}",english,3.5/5,1676495038,1704620539,True,0,0,0,0,True,False,False,True,
125288001,"{'steamid': '76561197996730879', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 1251, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1251, 'last_played': 1628868640}",english,A hard game with an important message,1668160090,1668160090,True,1,0,0.48976483941078186,0,True,False,False,True,
123136855,"{'steamid': '76561198190969810', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 4484, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2404, 'last_played': 1692351725}",turkish,"Bu oyun hakkında Türkçe yazılmış pek fazla yorum yok umarım yardımcı olabilir. Oyun grafik hikaye vs. bakımından müthiş değil. Böyle bir beklentiniz varsa tavsiye etmem. Oyunun iyi olduğu nokta gerçekçi olması. Oyunun danışmanları arasında Oxford Üniversitesi, Oxfam gibi kuruluşlar var,  akademik açıdan gerçeğe çok yakın bu açıdan benim bildiğim alanındaki tek oyun. 
 Oyun boyunca Dünyayı iklim krizinden kurtarmaya çalışıyoruz. Bunu yaparken emisyonları düşürmek, sıcaklığın artmasını engellemek, bölgeleri stabil tutmak gibi pek çok şeyi aynı anda yapmak zorundasınız. Oynayacağınız en zor strateji oyunu olabilir. Ne  yapmanız gerektiğini biliyorsunuz, nasıl yapmanız gerektiğini de biliyorsunuz ancak bunları uygulamak için zamanınız yok. İklim krizi, çevresel sorunlarla ilgilenen her insana bu oyunu tavsiye ederim. Bence okullarda ders niyetine oynatılması gereken bir oyun bu, çünkü bu bizlerin yaşayacağı geleceğin sadece fragmanı. Dünya 2010'dan bu yana değişti, ancak sorunlar yerinde duruyor ve zamanımız azalıyor.",1664617713,1664617713,True,0,0,0,0,True,False,False,True,
120389703,"{'steamid': '76561198018851760', 'num_games_owned': 429, 'num_reviews': 15, 'playtime_forever': 4016, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3692, 'last_played': 1660230735}",english,"One of my favorite all time games, especially with the unofficial patch.",1660136473,1660136473,True,1,0,0.492626547813415527,0,True,False,False,False,
119622556,"{'steamid': '76561198021201055', 'num_games_owned': 0, 'num_reviews': 60, 'playtime_forever': 3548, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3323, 'last_played': 1659586363}",english,"A great, educational game which is even better after the unofficial patch. Vanilla does exaggerate how difficult it is to reduce emissions irl though.",1658986516,1696566397,True,0,0,0,0,True,False,False,False,
119474255,"{'steamid': '76561197972632885', 'num_games_owned': 936, 'num_reviews': 122, 'playtime_forever': 4419, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3831, 'last_played': 1659017802}",english,"A somewhat dated educational game, but a good one. It's incredibly difficult, but I think that's the point. It shows just how hard it is to properly fight climate change. Especially when you have countries fighting against change. It reflects a lot of the real world difficulties and politics of resolving issues. But it also shows what needs to be done to progress. I guarantee you'll lose more games than you win, but it's worth playing.

I would highly recommend adding the Unofficial Patch, which fixes some balancing issues.
Honestly, I wish we could see a new version of this game, since a lot has changed in terms of progress and research into green technology, even in just the past 10 years.",1658793321,1658793321,True,3,0,0.489968776702880859,0,True,False,False,False,
118293672,"{'steamid': '76561197996454651', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 265, 'playtime_last_two_weeks': 0, 'playtime_at_review': 265, 'last_played': 1657068749}",english,"I like what the game wants to be, and it gets close to what it wants to be.  The scenarios are fun and seemingly realistic with what we see through the past.  Where the game falls for me though, and just tanks it overall is that you are seemingly guessing / hoping for positive outcomes with your actions.  

The actions you take don't really provide much detail on pros / cons, let alone any real explanation on what a card will do in the long term.  If you look on the forums, it is generally recommend to download an unofficial mod to clean up this lack of information.  This is great, and helps fix the issues; but you shouldn't need an unofficial mod to fix some core issues.",1657069009,1657069009,False,6,0,0.604368329048156738,0,True,False,False,False,
117392035,"{'steamid': '76561198100734297', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 2095, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2095, 'last_played': 1634074685}",english,Great,1655872941,1655872941,True,0,0,0,0,True,False,False,False,
116651327,"{'steamid': '76561197970433417', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 9850, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9850, 'last_played': 1654468833}",english,"First off, download the ""unofficial patch"" or the game is a half-baked mess that doesn't explain anything.

Supposing you have the unofficial patch -

If you like sims and you're interested in climate change or learning more about it then it's not bad.

What it isn't - a fully working scientifically researched model of how to fix climate change.
What it is - a simulator and a bit of an educational experience.

Unfortunately the end game is not quite right as you can never get emissions to zero due to the way the game is coded. I've played it through a few times and I enjoy the challenge.",1654640187,1654640187,True,8,0,0.596053421497344971,0,True,False,False,False,
116304614,"{'steamid': '76561198009093193', 'num_games_owned': 2404, 'num_reviews': 300, 'playtime_forever': 518, 'playtime_last_two_weeks': 0, 'playtime_at_review': 518, 'last_played': 1583951119}",english,"The game assumes global warming is real and will doom the world by 2200, a 1 world government has been installed and your job is to course correct the globe to keep it habitable for humanity.
Each nation still wants benefits from this agreement though and reserve the right to pull out if they're unhappy.

Now you can do things 'the right way' - and wean people off coal and oil, towards renewable, biodisel and nuclear; rapidly advance technological progress, work towards world peace...

Or you can do things the correct way - bombard every nation with misinformation and happy distractions while you release a bioweapon that kills 99.9% of the Chinese, 50% of India, and 25% of the Middle-East; all while Japan creates a super-AI (hilariously named 'thanatos') and the USA is injecting it's populace with nanomachines (which harden in response to physical trauma).

So just let it go on record that this 2011 global warming game had warcrimes and genocide before any Hearts of Iron game did.",1654029390,1654029390,True,4,1,0.578585505485534668,0,True,False,False,False,
114863970,"{'steamid': '76561198014645565', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 748, 'playtime_last_two_weeks': 0, 'playtime_at_review': 301, 'last_played': 1652342342}",english,"Plodding and inscrutable, I finally had enough when the game told me temperatures would fall to near 2.5C the next turn and instead spiked over 3C. Not worth the trauma of watching the planet die.",1651545470,1651545470,False,0,1,0,0,True,False,False,False,
114773250,"{'steamid': '76561197973931756', 'num_games_owned': 222, 'num_reviews': 32, 'playtime_forever': 2506, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2361, 'last_played': 1651412349}",english,Incredible important game. It did a great job educating me about climate change and its challenges when I was a teenager. Hope theres a sequel one day.,1651403606,1651403606,True,2,0,0.489548236131668091,0,True,False,False,False,
113444630,"{'steamid': '76561197977396361', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 959, 'playtime_last_two_weeks': 0, 'playtime_at_review': 959, 'last_played': 1488612381}",english,its cute how the world is going to end in 20 years and im just writing reviews on steam like everything is fine,1649274559,1649274559,True,1,0,0.495607823133468628,0,False,False,False,False,
106561405,"{'steamid': '76561197997424329', 'num_games_owned': 0, 'num_reviews': 18, 'playtime_forever': 15570, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15083, 'last_played': 1642938550}",english,The scariest game I've ever played.,1640510228,1640510228,True,0,0,0,0,True,False,False,False,
101920238,"{'steamid': '76561198070465523', 'num_games_owned': 0, 'num_reviews': 30, 'playtime_forever': 900, 'playtime_last_two_weeks': 0, 'playtime_at_review': 900, 'last_played': 1635633449}",english,"Not an easy game, but I would recommend it for the detailed simulation of the interplay between social, geopolitical, environmental and economic impacts of policy making against the very real backdrop of the ongoing climate crisis. The idea behind the game is indeed fantastic, but the mechanics of the game are extremely complicated and somewhat obscure. Thankfully, there is an ""unofficial patch"" online that greatly increases the transparency of each policy (such as what are the expected outcomes) and it is ONLY with this patch that I could recommend the game.",1635634108,1635634108,True,7,0,0.619494080543518066,0,True,False,False,False,
101700970,"{'steamid': '76561198153169366', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 9021, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5104, 'last_played': 1635588908}",english,"Educational, saving the world is hard. Not impossible!",1635325878,1635325878,True,0,0,0,0,True,False,False,False,
100366145,"{'steamid': '76561198084157912', 'num_games_owned': 185, 'num_reviews': 30, 'playtime_forever': 541, 'playtime_last_two_weeks': 0, 'playtime_at_review': 541, 'last_played': 1633159717}",czech,"Tak toto je fakt docela netradiční a složitá hra. Máme za úkol do určitého času udržet ve dvanácti světových regionech podporování naší mezinárodní organizace, a dosáhnout do toho času vždy nějaký určitý cíl. Např v misi Fuel Crisis je úkolem zajistit, aby se do roku 2120 globální neoteplilo o více než 3 stupně a aby index lidského rozvoje (HDI) v každém regionu byl nad úrovní 0,5. Nebo v misi The Flood je úkolem zajistit, aby do roku 2200 nezemřelo více než 10 milionů lidí v důsledku klimatické migrace a více než 1,5 miliardy v důsledku preventivních opatření.

V každém regionu máme k dispozici své vlastní orgány - úřad pro ochranu životního prostředí, technologický úřad, energetický úřad, úřad pro sociální věci, úřad pro politické záležitosti a kanceláře pro různé projekty. Na každém z těchto orgánů máme na výběr 10 - 20 možností a z nich všech si můžeme vybrat dohromady celkově 6 zvlášť pro každý region. Můžeme například podporovat organické farmářství (bez používání pesticidů), rozšířit produkci biopaliv, spustit osvětovou kampaň v oblasti změny klimatu, zavést politiku jednoho dítěte, zavést v regionu bezuhlíkové energie, spustit dlouholeté programy zalesňování atd.

Vůbec však nestačí naťukat si zelený program a čekat na vítězství. Regiony jsou totiž postihovány i ekologickými katastrofami, jako povodně, znečištění a lesní požáry, které je třeba řešit. Stavy různých oblastí regionů jsou poskytovány prostřednictvím zpráv, grafů a statistik, které je třeba každý tah sledovat. Místní obyvatelé nás také zaměstnávají vlastními požadavky, které se do plánu vůbec nehodí - chtějí řešit nezaměstnanost, výstavbu silnic, zajišťování pitné vody, dovoz léků a potravin, jinak začnou být nespokojeni. Začnou se, nevděčníci, bouřit například i tehdy, když zavedeme opatření na ochranu přírody a ohrožených druhů (omezí to farmaření a lov) nebo když zavedeme vegetariánskou revoluci.

My potřebujeme zelený svět, ale zelený svět může redukovat možnosti a blahobyt lidí - a lidé chtějí blahobyt. Naštěstí máme páky i na situace, kdy začnou příliš vyskakovat - můžeme najmout si vlastní tajné ozbrojené složky, které budou dočasně zajišťovat naše cíle. Nebo tajně zafinancovat místní povstalecké skupiny. Nebo napustit antikoncepční přípravky do zdrojů pitné vody, a následně spustit kampaň Baby Boom, ve které se budeme tvářit, že se těšíme z nových dětiček - zvýší to popularitu. A pokud jsou lídři nějakého regionu nespokojeni s naší ekologicko-humanitární organizací, můžeme zatahat za nitky a zkusit je vyměnit. Nejkrajnější možností je vyvinout biozbraně, které budou usmrcovat místní populace druhu homo sapiens. Všechny nepopulární praktiky zároveň můžeme zahalit nekonečnými vlnami zpráv o celebritách a bulvárem, v rámci mediální dezinformační kampaně. Navzdory těmto možnostem Fate of the World však není nic takového jako Depopulation nebo Plague Inc, nekalé metody k výhře zdaleka nestačí - a pokud je místní odhalí, naše organizace může být v regionu zcela zakázána, a může být na jejího ředitele dokonce spáchán atentát (podobně jako v Democracy 3: Extremism) a tím hra okamžitě končí prohrou.

Navzdory tomu všemu, co jsem psal - přesto, že tato hra je obalena ekologickými tematikami, nejde o žádnou zelenou agitku. Je to jen takový podnět vložen do strategické klikačky, která je náročná na trpělivost. Ale výhodou je, že v každém tahu máme neomezený čas, tedy si můžeme pomaličku projít každý region zvlášť, aniž nás náhlý byl nějaké odpočítávání. Navíc si můžeme každý tah sejvovat a v případě potřeby se tedy vrátit o pár tahů zpět. A věřte tomu, že toto potřebovat budete.",1633178573,1633178573,True,1,0,0.522613048553466797,0,True,False,False,False,
98755534,"{'steamid': '76561198048129923', 'num_games_owned': 284, 'num_reviews': 31, 'playtime_forever': 5036, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4110, 'last_played': 1696293982}",koreana,"https://steamcommunity.com/app/80200/discussions/0/648813728485880969/
게임이 설명을 만들다 말아서 각 카드에 효과설명 해주는 패치입니다.

일단 이건 게임이라기 보단, 스프레드시트랑 그래프 보고 분석하면서 하는 시뮬에 가깝습니다.

게임의 아쉬운점 하나를 꼽자면, 핵분열 고속증식로의 양면성을 잘 표현하지 못한것 정도가 있는것 같습니다.

 
그냥 개발 하다가 게임을 너무 쉽게 만들지 않기위해 + 핵발전소 싫어 프로파간다가 좀 섞인것 같습니다.

이게 마음에 안드시면 제가 토론에 올려놓은 패치법으로 수정하시면 됩니다. 

고득점으로 승리를 해도 찝찝한 게임입니다.



1줄 요약:쓸데없이 현실적인 지구온난화 관리 시뮬레이터",1630739903,1658320807,True,0,0,0,0,True,False,False,False,
97821171,"{'steamid': '76561198077261085', 'num_games_owned': 306, 'num_reviews': 91, 'playtime_forever': 1547, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1391, 'last_played': 1682575771}",english,Get the unofficial patch,1629319133,1629319133,True,0,0,0.452961653470993042,1,True,False,False,False,
97732250,"{'steamid': '76561198011299394', 'num_games_owned': 312, 'num_reviews': 10, 'playtime_forever': 9384, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9366, 'last_played': 1629221520}",english,"I've spent more time with this game than I like to admit, but it's been highly rewarding. It's a game that teaches you important lessons. To win, you must learn about the many pieces of the climate change puzzle and how they connect. The greatest takeaway is that there is no simple or single solution: the solution involves doing the right things, in the right amounts, in the right places, at the right time. It sometimes involves choosing the least bad, rather than the best, or solving even more urgent problems before you can get to climate change issues.

It has its drawbacks as others have pointed out, and I wish it would be updated with data from the past 10 years, but overall, I highly recommend this game. I'm still coming back to it, many years after playing it the first time.",1629198206,1629198559,True,3,0,0.563267409801483154,0,True,False,False,False,
97325019,"{'steamid': '76561198152268387', 'num_games_owned': 131, 'num_reviews': 109, 'playtime_forever': 265, 'playtime_last_two_weeks': 0, 'playtime_at_review': 265, 'last_played': 1628641460}",english,Not for me. I find this game quite slow and only recommended for those that enjoy these kind of games.,1628641522,1628641522,False,1,0,0.476700425148010254,0,True,False,False,False,
97255031,"{'steamid': '76561198037578696', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 963, 'playtime_last_two_weeks': 0, 'playtime_at_review': 877, 'last_played': 1630109668}",english,Probably one of the hardest games ever made. But very very engaging.,1628542521,1628542521,True,0,0,0,0,True,False,False,False,
96785343,"{'steamid': '76561198028792153', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25, 'last_played': 1373238716}",english,"This game is terrible! It's cheap, poorly made and I'm embarrassed that I purchased it. Please stay away. Just go play any other game. If I were a developer - or involved in any way at all with this game - I would not list it on a resume.  AWFUL.",1627869311,1627869311,False,1,0,0.306173413991928101,0,True,False,False,False,
96621001,"{'steamid': '76561198129616286', 'num_games_owned': 0, 'num_reviews': 25, 'playtime_forever': 1779, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1544, 'last_played': 1641573237}",english,"If you love hardcore simulation, graphs pie chart and realism this game is amazing. I recommend to play with the fan made patch. The only downside is that it's getting a bit dated, especially in its UI.",1627634832,1627634832,True,0,0,0,0,True,False,False,False,
95382750,"{'steamid': '76561198186530370', 'num_games_owned': 2631, 'num_reviews': 570, 'playtime_forever': 1564, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1564, 'last_played': 1625812409}",english,"Children and toxic people of the earth, This game is made in 2011 and it predicted most of the events that will change the way we perceive our dear home in 2020 and so forth. And Now, I am reviewing this game in 2021. Well, they didn't predict covid-19 pandemic in here. And also my breakup with some girl back in 2020 who thinks I am a lunatic, other than that, temperature increased and vegetation declined according to game in 2021. Well, Its kinda hot so yeah, okay, fine. 

Dear readers,
What I will say further is off game. So rest can leave if they want. 
-I lied, I never had a girlfriend.
-No one likes me, no one likes my reviews. Not even a microbe of the tiny air molecule reads my review.
-You will be disliked and insulted by many that comes randomly in your life , be it through internet or random shoulder bump on a mall or park, millions dislike you, they dislike what you do, they dislike your appearance, they dislike your presence, they dislike the fact that you have a profile on steam, they dislike because you are open-source human dustbin which can fill trash as insults, What matters is what you choose, Are you the one to chase behind those who rejected or insulted you or are you going to choose who still accepts you in their hearts for your mistakes. Are you going to chase those who blocked you for that one bad humor that you said or are you going to choose those who just likes you the way you are. STOP Caring about the world and stick with those 5-6 good people.  Rest are just epitome of evil embolded into humans that god sprinkled in front of you to make you stronger. They hate the way you dance, they hate the way you play, they hate the games you play, they hate that paintings you draw, but who likes you is what matters . Let them hate.

Verdict:- Not climate change, not global precipitation, not Thanos, not that guy who developed blue whale game, but the wars and people themselves will finish each other throwing humanity into an abyss of hatred and violence.

Leaving comments box open to drop anyone their personal frustation or hate speeches in here. Cheers, Love. 
A 60 kg of human flesh.",1625814434,1625814434,True,11,6,0.530259847640991211,1,True,False,False,False,
94996897,"{'steamid': '76561198117545453', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 1748, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1181, 'last_played': 1670635186}",english,"This game doesn't make any sense.  If the game is based on numbers, why don't the cards you play tell you what numbers they will affect?  How the fuck am I supposed to know what the dozens of cards will effect what when none of them contain any technical information?  It's like trying to decipher the effects of Magic the Gathering cards from only their flavor text.  Trying to understand the economy is hopeless.  Supposedly, you can increase the GDP to make money, but I've only experienced slow economic decline with no real explanation for what's happening.",1625359635,1625359635,False,2,0,0,1,True,False,False,False,
92606071,"{'steamid': '76561198067536329', 'num_games_owned': 827, 'num_reviews': 7, 'playtime_forever': 1893, 'playtime_last_two_weeks': 0, 'playtime_at_review': 861, 'last_played': 1707084947}",english,"A great show of the absolute disaster we are walking into and how complex various peoples interests can conflict.
I do have a few problems with the game though.
Problems: Global Uranium supplies run out extraordinarily quickly despite barely any consumption despite reserves being able to sustain humanity for millenia, energy mixes for renewable energy deployment are extremely odd and favor biofuels so aggressively it causes chaos in the food supplies whenever deployed.",1622003327,1622003327,True,5,0,0.572437107563018799,0,True,False,False,False,
91550818,"{'steamid': '76561198016892610', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 371, 'playtime_last_two_weeks': 0, 'playtime_at_review': 244, 'last_played': 1624383706}",english,"I haven't played 'economics'-type games since I played 'Kingdom' or similar on a BBC computer.  This one is interesting, and may even make me a bit more environmentally friendly.",1620331742,1620331742,True,0,0,0,0,True,False,False,False,
91101918,"{'steamid': '76561198011117591', 'num_games_owned': 579, 'num_reviews': 20, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1619697112}",english,"Let´s call the inconvenient truth about what this really  is: a propaganda piece promulgating a science fiction narrative popular among many. If you can get past that, then it is still only a mildly interesting casual play game.",1619697337,1619697337,False,3,2,0.266243398189544678,0,True,False,False,False,
90933211,"{'steamid': '76561197988099900', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 709, 'playtime_last_two_weeks': 0, 'playtime_at_review': 703, 'last_played': 1681756308}",english,"Phenomenal, life-changing experience.",1619409414,1619409414,True,2,0,0.51754385232925415,0,True,False,False,False,
87733263,"{'steamid': '76561198061172259', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1661471642}",koreana,"환경을 지키는 게임을 하고 싶은가? 이걸 하라

지금까지 환경보호랍시고 나온 게임 중에 제일 정교한 게임이다

단점은 열심히 영어를 익혀서 알아들어야 한다는 것과

하면 할수록 지구온난화를 막는 것은 불가능하구나를 몸소 깨닫는다는 것뿐",1614699768,1614699768,True,0,0,0,0,True,False,False,False,
87701994,"{'steamid': '76561198068609495', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 643, 'playtime_last_two_weeks': 0, 'playtime_at_review': 403, 'last_played': 1614990544}",english,"The game/simulation Greta Thunberg should be playing. Or you could just give control of all planetary affairs over to President Pippin, whose tech-to-victory strategy controls climate change while growing the global economy and maxing out the population at just under 9.5 billion. Only region with less than .93 HDI IN 2200 is India at .77. Woo, planet can be saved and you don't even have to do cap and trade or carbon taxes. Hah!",1614650480,1614650480,True,0,0,0,0,True,False,False,False,
87506113,"{'steamid': '76561198114284933', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 4462, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4150, 'last_played': 1650863744}",english,I think should be in schools,1614379753,1614379753,True,2,0,0.51754385232925415,0,True,False,False,False,
86667278,"{'steamid': '76561198012145833', 'num_games_owned': 0, 'num_reviews': 39, 'playtime_forever': 74, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 86400}",english,"I bought this ten years ago, almost at least. And I still feel the burning sense of disappointment.
",1613343736,1613343736,False,2,1,0.478056848049163818,0,True,False,False,False,
82989490,"{'steamid': '76561198006249337', 'num_games_owned': 36, 'num_reviews': 4, 'playtime_forever': 975, 'playtime_last_two_weeks': 0, 'playtime_at_review': 975, 'last_played': 1490728008}",english,"This is a great game, the lessons are hard to swallow but if is an amazing simulation of some of our future challenges",1608756406,1608756406,True,2,0,0.522326946258544922,0,True,False,False,False,
81923148,"{'steamid': '76561198030738925', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 2243, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2026, 'last_played': 1697524294}",english,Simple in it's vision but brilliant in it's execution. Great for strategists and anyone who cares about the environment.,1607564117,1607564117,True,1,0,0,0,True,False,False,False,
78727353,"{'steamid': '76561197976950339', 'num_games_owned': 0, 'num_reviews': 119, 'playtime_forever': 374, 'playtime_last_two_weeks': 0, 'playtime_at_review': 374, 'last_played': 1604521326}",english,"As of 2020, the ergonomics of this serious game are terrible, someone should remake one with a better interface to give us a chance at life in the future :o",1604521463,1604521463,False,7,0,0.583549678325653076,0,False,False,False,False,
78057062,"{'steamid': '76561197972049676', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 210, 'playtime_last_two_weeks': 0, 'playtime_at_review': 210, 'last_played': 1603521166}",english,It's a very interesting and detailing game def worth of purchase. Too bad it wasn't successful. There are tons of numbers but I guess you can skip it and focus on playing cards.,1603521249,1603521249,True,0,0,0.464396297931671143,0,True,False,False,False,
